,Date,value,catchment,scenario,model
5823,1996-12-11,76.75689697,spilj,REF,e_hype
5824,1996-12-12,72.96299744,spilj,REF,e_hype
5825,1996-12-13,71.65249634,spilj,REF,e_hype
5826,1996-12-14,77.73739624,spilj,REF,e_hype
5827,1996-12-15,87.18199921,spilj,REF,e_hype
5828,1996-12-16,95.32330322,spilj,REF,e_hype
5829,1996-12-17,95.36509705,spilj,REF,e_hype
5830,1996-12-18,89.62010193,spilj,REF,e_hype
5831,1996-12-19,84.31659698,spilj,REF,e_hype
5832,1996-12-20,85.7609024,spilj,REF,e_hype
5833,1996-12-21,92.97270203,spilj,REF,e_hype
5834,1996-12-22,98.50990295,spilj,REF,e_hype
5835,1996-12-23,101.0397034,spilj,REF,e_hype
5836,1996-12-24,149.4468994,spilj,REF,e_hype
5837,1996-12-25,221.7982025,spilj,REF,e_hype
5838,1996-12-26,239.3634949,spilj,REF,e_hype
5839,1996-12-27,218.6213074,spilj,REF,e_hype
5840,1996-12-28,185.6119995,spilj,REF,e_hype
5841,1996-12-29,154.1735992,spilj,REF,e_hype
5842,1996-12-30,145.5361938,spilj,REF,e_hype
5843,1996-12-31,157.7556,spilj,REF,e_hype
5844,1997-01-01,164.5888062,spilj,REF,e_hype
5845,1997-01-02,160.8023071,spilj,REF,e_hype
5846,1997-01-03,154.9555969,spilj,REF,e_hype
5847,1997-01-04,155.399704,spilj,REF,e_hype
5848,1997-01-05,156.6298065,spilj,REF,e_hype
5849,1997-01-06,152.7485046,spilj,REF,e_hype
5850,1997-01-07,142.1710052,spilj,REF,e_hype
5851,1997-01-08,134.7274933,spilj,REF,e_hype
5852,1997-01-09,123.6380005,spilj,REF,e_hype
5853,1997-01-10,119.8873978,spilj,REF,e_hype
5854,1997-01-11,124.7894974,spilj,REF,e_hype
5855,1997-01-12,131.8872986,spilj,REF,e_hype
5856,1997-01-13,135.7037048,spilj,REF,e_hype
5857,1997-01-14,129.2445984,spilj,REF,e_hype
5858,1997-01-15,116.6268997,spilj,REF,e_hype
5859,1997-01-16,102.7154999,spilj,REF,e_hype
5860,1997-01-17,90.95480347,spilj,REF,e_hype
5861,1997-01-18,81.55519867,spilj,REF,e_hype
5862,1997-01-19,74.05599976,spilj,REF,e_hype
5863,1997-01-20,68.12359619,spilj,REF,e_hype
5864,1997-01-21,63.48820114,spilj,REF,e_hype
5865,1997-01-22,59.9878006,spilj,REF,e_hype
5866,1997-01-23,56.97570038,spilj,REF,e_hype
5867,1997-01-24,54.2560997,spilj,REF,e_hype
5868,1997-01-25,51.81610107,spilj,REF,e_hype
5869,1997-01-26,49.6405983,spilj,REF,e_hype
5870,1997-01-27,47.69120026,spilj,REF,e_hype
5871,1997-01-28,45.91550064,spilj,REF,e_hype
5872,1997-01-29,44.2798996,spilj,REF,e_hype
5873,1997-01-30,42.78279877,spilj,REF,e_hype
5874,1997-01-31,41.40769958,spilj,REF,e_hype
5875,1997-02-01,40.10520172,spilj,REF,e_hype
5876,1997-02-02,38.917099,spilj,REF,e_hype
5877,1997-02-03,37.82120132,spilj,REF,e_hype
5878,1997-02-04,36.80580139,spilj,REF,e_hype
5879,1997-02-05,35.85189819,spilj,REF,e_hype
5880,1997-02-06,34.93239975,spilj,REF,e_hype
5881,1997-02-07,34.0802002,spilj,REF,e_hype
5882,1997-02-08,33.28820038,spilj,REF,e_hype
5883,1997-02-09,32.50460052,spilj,REF,e_hype
5884,1997-02-10,31.71949959,spilj,REF,e_hype
5885,1997-02-11,31.00499916,spilj,REF,e_hype
5886,1997-02-12,30.38409996,spilj,REF,e_hype
5887,1997-02-13,29.79750061,spilj,REF,e_hype
5888,1997-02-14,31.30680084,spilj,REF,e_hype
5889,1997-02-15,35.16839981,spilj,REF,e_hype
5890,1997-02-16,45.37110138,spilj,REF,e_hype
5891,1997-02-17,53.24499893,spilj,REF,e_hype
5892,1997-02-18,54.43429947,spilj,REF,e_hype
5893,1997-02-19,52.22850037,spilj,REF,e_hype
5894,1997-02-20,49.32749939,spilj,REF,e_hype
5895,1997-02-21,46.74919891,spilj,REF,e_hype
5896,1997-02-22,44.92580032,spilj,REF,e_hype
5897,1997-02-23,44.01919937,spilj,REF,e_hype
5898,1997-02-24,44.15810013,spilj,REF,e_hype
5899,1997-02-25,45.18249893,spilj,REF,e_hype
5900,1997-02-26,46.67509842,spilj,REF,e_hype
5901,1997-02-27,69.20330048,spilj,REF,e_hype
5902,1997-02-28,80.41329956,spilj,REF,e_hype
5903,1997-03-01,80.37249756,spilj,REF,e_hype
5904,1997-03-02,73.71040344,spilj,REF,e_hype
5905,1997-03-03,67.73439789,spilj,REF,e_hype
5906,1997-03-04,70.59719849,spilj,REF,e_hype
5907,1997-03-05,71.4776001,spilj,REF,e_hype
5908,1997-03-06,70.23699951,spilj,REF,e_hype
5909,1997-03-07,66.9265976,spilj,REF,e_hype
5910,1997-03-08,62.7901001,spilj,REF,e_hype
5911,1997-03-09,58.72240067,spilj,REF,e_hype
5912,1997-03-10,53.97949982,spilj,REF,e_hype
5913,1997-03-11,49.41419983,spilj,REF,e_hype
5914,1997-03-12,45.6814003,spilj,REF,e_hype
5915,1997-03-13,42.70270157,spilj,REF,e_hype
5916,1997-03-14,40.69459915,spilj,REF,e_hype
5917,1997-03-15,39.82830048,spilj,REF,e_hype
5918,1997-03-16,39.58380127,spilj,REF,e_hype
5919,1997-03-17,40.52640152,spilj,REF,e_hype
5920,1997-03-18,42.55989838,spilj,REF,e_hype
5921,1997-03-19,42.22290039,spilj,REF,e_hype
5922,1997-03-20,46.91210175,spilj,REF,e_hype
5923,1997-03-21,54.23130035,spilj,REF,e_hype
5924,1997-03-22,55.25830078,spilj,REF,e_hype
5925,1997-03-23,52.46720123,spilj,REF,e_hype
5926,1997-03-24,48.58029938,spilj,REF,e_hype
5927,1997-03-25,44.7193985,spilj,REF,e_hype
5928,1997-03-26,42.12149811,spilj,REF,e_hype
5929,1997-03-27,40.34669876,spilj,REF,e_hype
5930,1997-03-28,38.77149963,spilj,REF,e_hype
5931,1997-03-29,64.73880005,spilj,REF,e_hype
5932,1997-03-30,73.64189911,spilj,REF,e_hype
5933,1997-03-31,72.51339722,spilj,REF,e_hype
5934,1997-04-01,66.938797,spilj,REF,e_hype
5935,1997-04-02,61.45360184,spilj,REF,e_hype
5936,1997-04-03,57.21519852,spilj,REF,e_hype
5937,1997-04-04,66.88089752,spilj,REF,e_hype
5938,1997-04-05,73.11100006,spilj,REF,e_hype
5939,1997-04-06,74.8348999,spilj,REF,e_hype
5940,1997-04-07,75.05130005,spilj,REF,e_hype
5941,1997-04-08,71.08630371,spilj,REF,e_hype
5942,1997-04-09,64.9641037,spilj,REF,e_hype
5943,1997-04-10,58.89110184,spilj,REF,e_hype
5944,1997-04-11,54.48680115,spilj,REF,e_hype
5945,1997-04-12,58.60900116,spilj,REF,e_hype
5946,1997-04-13,65.82279968,spilj,REF,e_hype
5947,1997-04-14,66.98210144,spilj,REF,e_hype
5948,1997-04-15,62.75389862,spilj,REF,e_hype
5949,1997-04-16,72.39779663,spilj,REF,e_hype
5950,1997-04-17,78.97280121,spilj,REF,e_hype
5951,1997-04-18,75.19950104,spilj,REF,e_hype
5952,1997-04-19,69.99030304,spilj,REF,e_hype
5953,1997-04-20,68.45939636,spilj,REF,e_hype
5954,1997-04-21,71.63870239,spilj,REF,e_hype
5955,1997-04-22,82.28479767,spilj,REF,e_hype
5956,1997-04-23,91.22450256,spilj,REF,e_hype
5957,1997-04-24,97.80960083,spilj,REF,e_hype
5958,1997-04-25,96.16960144,spilj,REF,e_hype
5959,1997-04-26,92.76490021,spilj,REF,e_hype
5960,1997-04-27,87.73269653,spilj,REF,e_hype
5961,1997-04-28,82.63939667,spilj,REF,e_hype
5962,1997-04-29,80.01760101,spilj,REF,e_hype
5963,1997-04-30,82.7390976,spilj,REF,e_hype
5964,1997-05-01,92.70059967,spilj,REF,e_hype
5965,1997-05-02,101.6229019,spilj,REF,e_hype
5966,1997-05-03,103.0889969,spilj,REF,e_hype
5967,1997-05-04,95.5727005,spilj,REF,e_hype
5968,1997-05-05,84.29740143,spilj,REF,e_hype
5969,1997-05-06,73.80940247,spilj,REF,e_hype
5970,1997-05-07,65.36940002,spilj,REF,e_hype
5971,1997-05-08,64.270401,spilj,REF,e_hype
5972,1997-05-09,63.77819824,spilj,REF,e_hype
5973,1997-05-10,61.14360046,spilj,REF,e_hype
5974,1997-05-11,56.32770157,spilj,REF,e_hype
5975,1997-05-12,51.31420135,spilj,REF,e_hype
5976,1997-05-13,46.81679916,spilj,REF,e_hype
5977,1997-05-14,42.62139893,spilj,REF,e_hype
5978,1997-05-15,39.39139938,spilj,REF,e_hype
5979,1997-05-16,36.83779907,spilj,REF,e_hype
5980,1997-05-17,34.76150131,spilj,REF,e_hype
5981,1997-05-18,33.62599945,spilj,REF,e_hype
5982,1997-05-19,33.01910019,spilj,REF,e_hype
5983,1997-05-20,32.08620071,spilj,REF,e_hype
5984,1997-05-21,30.81220055,spilj,REF,e_hype
5985,1997-05-22,29.52219963,spilj,REF,e_hype
5986,1997-05-23,28.33939934,spilj,REF,e_hype
5987,1997-05-24,27.21759987,spilj,REF,e_hype
5988,1997-05-25,26.1406002,spilj,REF,e_hype
5989,1997-05-26,25.29840088,spilj,REF,e_hype
5990,1997-05-27,24.54190063,spilj,REF,e_hype
5991,1997-05-28,26.41320038,spilj,REF,e_hype
5992,1997-05-29,27.93050003,spilj,REF,e_hype
5993,1997-05-30,29.3348999,spilj,REF,e_hype
5994,1997-05-31,29.57110023,spilj,REF,e_hype
5995,1997-06-01,29.04800034,spilj,REF,e_hype
5996,1997-06-02,28.21360016,spilj,REF,e_hype
5997,1997-06-03,28.86249924,spilj,REF,e_hype
5998,1997-06-04,29.8281002,spilj,REF,e_hype
5999,1997-06-05,29.63960075,spilj,REF,e_hype
6000,1997-06-06,28.99860001,spilj,REF,e_hype
6001,1997-06-07,28.72369957,spilj,REF,e_hype
6002,1997-06-08,28.6480999,spilj,REF,e_hype
6003,1997-06-09,28.12899971,spilj,REF,e_hype
6004,1997-06-10,27.24629974,spilj,REF,e_hype
6005,1997-06-11,26.20339966,spilj,REF,e_hype
6006,1997-06-12,25.04739952,spilj,REF,e_hype
6007,1997-06-13,23.88100052,spilj,REF,e_hype
6008,1997-06-14,22.83930016,spilj,REF,e_hype
6009,1997-06-15,21.89119911,spilj,REF,e_hype
6010,1997-06-16,21.16250038,spilj,REF,e_hype
6011,1997-06-17,20.42709923,spilj,REF,e_hype
6012,1997-06-18,19.85680008,spilj,REF,e_hype
6013,1997-06-19,19.62360001,spilj,REF,e_hype
6014,1997-06-20,19.63330078,spilj,REF,e_hype
6015,1997-06-21,19.64310074,spilj,REF,e_hype
6016,1997-06-22,19.46019936,spilj,REF,e_hype
6017,1997-06-23,19.2961998,spilj,REF,e_hype
6018,1997-06-24,19.55310059,spilj,REF,e_hype
6019,1997-06-25,19.69580078,spilj,REF,e_hype
6020,1997-06-26,19.61249924,spilj,REF,e_hype
6021,1997-06-27,19.4314003,spilj,REF,e_hype
6022,1997-06-28,19.12770081,spilj,REF,e_hype
6023,1997-06-29,19.1779995,spilj,REF,e_hype
6024,1997-06-30,19.22100067,spilj,REF,e_hype
6025,1997-07-01,19.39369965,spilj,REF,e_hype
6026,1997-07-02,19.21579933,spilj,REF,e_hype
6027,1997-07-03,18.63050079,spilj,REF,e_hype
6028,1997-07-04,18.32600021,spilj,REF,e_hype
6029,1997-07-05,18.2791996,spilj,REF,e_hype
6030,1997-07-06,18.98450089,spilj,REF,e_hype
6031,1997-07-07,19.29859924,spilj,REF,e_hype
6032,1997-07-08,19.44750023,spilj,REF,e_hype
6033,1997-07-09,19.50429916,spilj,REF,e_hype
6034,1997-07-10,19.24889946,spilj,REF,e_hype
6035,1997-07-11,18.90889931,spilj,REF,e_hype
6036,1997-07-12,18.96940041,spilj,REF,e_hype
6037,1997-07-13,19.00729942,spilj,REF,e_hype
6038,1997-07-14,18.70339966,spilj,REF,e_hype
6039,1997-07-15,18.80979919,spilj,REF,e_hype
6040,1997-07-16,19.02440071,spilj,REF,e_hype
6041,1997-07-17,18.78720093,spilj,REF,e_hype
6042,1997-07-18,18.96349907,spilj,REF,e_hype
6043,1997-07-19,19.14920044,spilj,REF,e_hype
6044,1997-07-20,19.06139946,spilj,REF,e_hype
6045,1997-07-21,18.80690002,spilj,REF,e_hype
6046,1997-07-22,18.75320053,spilj,REF,e_hype
6047,1997-07-23,10.52690029,spilj,REF,e_hype
6048,1997-07-24,5.527100086,spilj,REF,e_hype
6049,1997-07-25,5.5072999,spilj,REF,e_hype
6050,1997-07-26,6.211299896,spilj,REF,e_hype
6051,1997-07-27,6.909399986,spilj,REF,e_hype
6052,1997-07-28,6.850699902,spilj,REF,e_hype
6053,1997-07-29,6.568399906,spilj,REF,e_hype
6054,1997-07-30,6.679999828,spilj,REF,e_hype
6055,1997-07-31,7.429900169,spilj,REF,e_hype
6056,1997-08-01,8.164099693,spilj,REF,e_hype
6057,1997-08-02,9.049099922,spilj,REF,e_hype
6058,1997-08-03,10.52719975,spilj,REF,e_hype
6059,1997-08-04,10.67350006,spilj,REF,e_hype
6060,1997-08-05,9.826899529,spilj,REF,e_hype
6061,1997-08-06,8.743200302,spilj,REF,e_hype
6062,1997-08-07,7.936500072,spilj,REF,e_hype
6063,1997-08-08,7.475999832,spilj,REF,e_hype
6064,1997-08-09,7.043399811,spilj,REF,e_hype
6065,1997-08-10,6.867599964,spilj,REF,e_hype
6066,1997-08-11,6.825699806,spilj,REF,e_hype
6067,1997-08-12,6.583300114,spilj,REF,e_hype
6068,1997-08-13,6.135000229,spilj,REF,e_hype
6069,1997-08-14,5.577799797,spilj,REF,e_hype
6070,1997-08-15,5.069600105,spilj,REF,e_hype
6071,1997-08-16,4.745699883,spilj,REF,e_hype
6072,1997-08-17,4.571700096,spilj,REF,e_hype
6073,1997-08-18,4.73360014,spilj,REF,e_hype
6074,1997-08-19,8.229200363,spilj,REF,e_hype
6075,1997-08-20,10.78680038,spilj,REF,e_hype
6076,1997-08-21,13.08920002,spilj,REF,e_hype
6077,1997-08-22,13.09700012,spilj,REF,e_hype
6078,1997-08-23,12.07660007,spilj,REF,e_hype
6079,1997-08-24,10.92940044,spilj,REF,e_hype
6080,1997-08-25,10.08640003,spilj,REF,e_hype
6081,1997-08-26,9.433799744,spilj,REF,e_hype
6082,1997-08-27,8.590299606,spilj,REF,e_hype
6083,1997-08-28,8.053600311,spilj,REF,e_hype
6084,1997-08-29,7.493299961,spilj,REF,e_hype
6085,1997-08-30,7.484700203,spilj,REF,e_hype
6086,1997-08-31,7.545300007,spilj,REF,e_hype
6087,1997-09-01,7.141699791,spilj,REF,e_hype
6088,1997-09-02,6.645400047,spilj,REF,e_hype
6089,1997-09-03,6.358300209,spilj,REF,e_hype
6090,1997-09-04,5.976099968,spilj,REF,e_hype
6091,1997-09-05,5.720300198,spilj,REF,e_hype
6092,1997-09-06,5.396900177,spilj,REF,e_hype
6093,1997-09-07,4.988500118,spilj,REF,e_hype
6094,1997-09-08,4.570899963,spilj,REF,e_hype
6095,1997-09-09,4.33739996,spilj,REF,e_hype
6096,1997-09-10,4.344600201,spilj,REF,e_hype
6097,1997-09-11,4.403699875,spilj,REF,e_hype
6098,1997-09-12,4.287799835,spilj,REF,e_hype
6099,1997-09-13,4.077600002,spilj,REF,e_hype
6100,1997-09-14,3.931099892,spilj,REF,e_hype
6101,1997-09-15,4.281300068,spilj,REF,e_hype
6102,1997-09-16,4.622099876,spilj,REF,e_hype
6103,1997-09-17,4.709400177,spilj,REF,e_hype
6104,1997-09-18,4.627600193,spilj,REF,e_hype
6105,1997-09-19,4.475200176,spilj,REF,e_hype
6106,1997-09-20,4.314899921,spilj,REF,e_hype
6107,1997-09-21,4.225900173,spilj,REF,e_hype
6108,1997-09-22,4.145299911,spilj,REF,e_hype
6109,1997-09-23,4.115799904,spilj,REF,e_hype
6110,1997-09-24,4.154500008,spilj,REF,e_hype
6111,1997-09-25,4.154099941,spilj,REF,e_hype
6112,1997-09-26,4.164500237,spilj,REF,e_hype
6113,1997-09-27,4.117899895,spilj,REF,e_hype
6114,1997-09-28,4.061999798,spilj,REF,e_hype
6115,1997-09-29,4.006999969,spilj,REF,e_hype
6116,1997-09-30,3.957700014,spilj,REF,e_hype
6117,1997-10-01,3.957000017,spilj,REF,e_hype
6118,1997-10-02,3.913300037,spilj,REF,e_hype
6119,1997-10-03,20.82439995,spilj,REF,e_hype
6120,1997-10-04,21.73069954,spilj,REF,e_hype
6121,1997-10-05,16.65480042,spilj,REF,e_hype
6122,1997-10-06,12.23760033,spilj,REF,e_hype
6123,1997-10-07,9.538100243,spilj,REF,e_hype
6124,1997-10-08,8.041700363,spilj,REF,e_hype
6125,1997-10-09,7.284500122,spilj,REF,e_hype
6126,1997-10-10,6.769100189,spilj,REF,e_hype
6127,1997-10-11,8.560199738,spilj,REF,e_hype
6128,1997-10-12,23.49440002,spilj,REF,e_hype
6129,1997-10-13,28.91659927,spilj,REF,e_hype
6130,1997-10-14,140.2830048,spilj,REF,e_hype
6131,1997-10-15,154.2362976,spilj,REF,e_hype
6132,1997-10-16,133.9878998,spilj,REF,e_hype
6133,1997-10-17,107.1320038,spilj,REF,e_hype
6134,1997-10-18,84.25689697,spilj,REF,e_hype
6135,1997-10-19,68.0483017,spilj,REF,e_hype
6136,1997-10-20,56.6228981,spilj,REF,e_hype
6137,1997-10-21,48.19129944,spilj,REF,e_hype
6138,1997-10-22,42.53030014,spilj,REF,e_hype
6139,1997-10-23,43.00930023,spilj,REF,e_hype
6140,1997-10-24,82.66030121,spilj,REF,e_hype
6141,1997-10-25,91.05049896,spilj,REF,e_hype
6142,1997-10-26,83.22070313,spilj,REF,e_hype
6143,1997-10-27,70.88030243,spilj,REF,e_hype
6144,1997-10-28,64.82409668,spilj,REF,e_hype
6145,1997-10-29,60.36520004,spilj,REF,e_hype
6146,1997-10-30,53.98419952,spilj,REF,e_hype
6147,1997-10-31,47.87879944,spilj,REF,e_hype
6148,1997-11-01,44.25999832,spilj,REF,e_hype
6149,1997-11-02,42.22919846,spilj,REF,e_hype
6150,1997-11-03,41.77410126,spilj,REF,e_hype
6151,1997-11-04,43.37279892,spilj,REF,e_hype
6152,1997-11-05,46.26169968,spilj,REF,e_hype
6153,1997-11-06,57.1271019,spilj,REF,e_hype
6154,1997-11-07,78.51159668,spilj,REF,e_hype
6155,1997-11-08,115.5081024,spilj,REF,e_hype
6156,1997-11-09,120.8040009,spilj,REF,e_hype
6157,1997-11-10,109.4858017,spilj,REF,e_hype
6158,1997-11-11,95.34940338,spilj,REF,e_hype
6159,1997-11-12,85.42420197,spilj,REF,e_hype
6160,1997-11-13,89.34899902,spilj,REF,e_hype
6161,1997-11-14,90.75779724,spilj,REF,e_hype
6162,1997-11-15,91.7826004,spilj,REF,e_hype
6163,1997-11-16,93.50900269,spilj,REF,e_hype
6164,1997-11-17,88.95259857,spilj,REF,e_hype
6165,1997-11-18,80.06069946,spilj,REF,e_hype
6166,1997-11-19,70.23049927,spilj,REF,e_hype
6167,1997-11-20,62.94739914,spilj,REF,e_hype
6168,1997-11-21,59.67990112,spilj,REF,e_hype
6169,1997-11-22,60.80260086,spilj,REF,e_hype
6170,1997-11-23,67.24559784,spilj,REF,e_hype
6171,1997-11-24,72.9865036,spilj,REF,e_hype
6172,1997-11-25,75.14610291,spilj,REF,e_hype
6173,1997-11-26,73.85500336,spilj,REF,e_hype
6174,1997-11-27,70.91040039,spilj,REF,e_hype
6175,1997-11-28,67.24479675,spilj,REF,e_hype
6176,1997-11-29,62.90629959,spilj,REF,e_hype
6177,1997-11-30,58.10169983,spilj,REF,e_hype
6178,1997-12-01,60.43769836,spilj,REF,e_hype
6179,1997-12-02,65.58390045,spilj,REF,e_hype
6180,1997-12-03,107.9648972,spilj,REF,e_hype
6181,1997-12-04,129.4906006,spilj,REF,e_hype
6182,1997-12-05,127.228302,spilj,REF,e_hype
6183,1997-12-06,115.7249985,spilj,REF,e_hype
6184,1997-12-07,101.7451019,spilj,REF,e_hype
6185,1997-12-08,87.70059967,spilj,REF,e_hype
6186,1997-12-09,75.68830109,spilj,REF,e_hype
6187,1997-12-10,66.48370361,spilj,REF,e_hype
6188,1997-12-11,59.27370071,spilj,REF,e_hype
6189,1997-12-12,56.31980133,spilj,REF,e_hype
6190,1997-12-13,66.30979919,spilj,REF,e_hype
6191,1997-12-14,75.40440369,spilj,REF,e_hype
6192,1997-12-15,75.6072998,spilj,REF,e_hype
6193,1997-12-16,70.57689667,spilj,REF,e_hype
6194,1997-12-17,64.26820374,spilj,REF,e_hype
6195,1997-12-18,58.33909988,spilj,REF,e_hype
6196,1997-12-19,53.14749908,spilj,REF,e_hype
6197,1997-12-20,65.53610229,spilj,REF,e_hype
6198,1997-12-21,124.0205994,spilj,REF,e_hype
6199,1997-12-22,141.8804932,spilj,REF,e_hype
6200,1997-12-23,137.2371063,spilj,REF,e_hype
6201,1997-12-24,142.6392975,spilj,REF,e_hype
6202,1997-12-25,125.8834991,spilj,REF,e_hype
6203,1997-12-26,107.5792007,spilj,REF,e_hype
6204,1997-12-27,92.23349762,spilj,REF,e_hype
6205,1997-12-28,115.6212997,spilj,REF,e_hype
6206,1997-12-29,129.9349976,spilj,REF,e_hype
6207,1997-12-30,129.4185028,spilj,REF,e_hype
6208,1997-12-31,118.4299011,spilj,REF,e_hype
6209,1998-01-01,103.4459991,spilj,REF,e_hype
6210,1998-01-02,90.44200134,spilj,REF,e_hype
6211,1998-01-03,80.09059906,spilj,REF,e_hype
6212,1998-01-04,73.32879639,spilj,REF,e_hype
6213,1998-01-05,68.917099,spilj,REF,e_hype
6214,1998-01-06,66.73629761,spilj,REF,e_hype
6215,1998-01-07,69.56739807,spilj,REF,e_hype
6216,1998-01-08,70.80970001,spilj,REF,e_hype
6217,1998-01-09,67.81610107,spilj,REF,e_hype
6218,1998-01-10,62.02909851,spilj,REF,e_hype
6219,1998-01-11,56.03779984,spilj,REF,e_hype
6220,1998-01-12,50.9958992,spilj,REF,e_hype
6221,1998-01-13,47.11149979,spilj,REF,e_hype
6222,1998-01-14,44.00540161,spilj,REF,e_hype
6223,1998-01-15,42.07249832,spilj,REF,e_hype
6224,1998-01-16,40.68529892,spilj,REF,e_hype
6225,1998-01-17,40.15850067,spilj,REF,e_hype
6226,1998-01-18,40.19369888,spilj,REF,e_hype
6227,1998-01-19,39.96360016,spilj,REF,e_hype
6228,1998-01-20,64.34459686,spilj,REF,e_hype
6229,1998-01-21,73.44069672,spilj,REF,e_hype
6230,1998-01-22,72.12120056,spilj,REF,e_hype
6231,1998-01-23,67.78340149,spilj,REF,e_hype
6232,1998-01-24,63.74440002,spilj,REF,e_hype
6233,1998-01-25,58.54719925,spilj,REF,e_hype
6234,1998-01-26,53.25939941,spilj,REF,e_hype
6235,1998-01-27,48.59680176,spilj,REF,e_hype
6236,1998-01-28,44.85010147,spilj,REF,e_hype
6237,1998-01-29,42.06489944,spilj,REF,e_hype
6238,1998-01-30,39.91970062,spilj,REF,e_hype
6239,1998-01-31,38.29259872,spilj,REF,e_hype
6240,1998-02-01,37.49520111,spilj,REF,e_hype
6241,1998-02-02,37.17210007,spilj,REF,e_hype
6242,1998-02-03,36.93220139,spilj,REF,e_hype
6243,1998-02-04,118.7901993,spilj,REF,e_hype
6244,1998-02-05,188.0312042,spilj,REF,e_hype
6245,1998-02-06,164.621994,spilj,REF,e_hype
6246,1998-02-07,134.5034027,spilj,REF,e_hype
6247,1998-02-08,110.9035034,spilj,REF,e_hype
6248,1998-02-09,93.68009949,spilj,REF,e_hype
6249,1998-02-10,80.96179962,spilj,REF,e_hype
6250,1998-02-11,71.13430023,spilj,REF,e_hype
6251,1998-02-12,67.62580109,spilj,REF,e_hype
6252,1998-02-13,76.66259766,spilj,REF,e_hype
6253,1998-02-14,88.6957016,spilj,REF,e_hype
6254,1998-02-15,95.15059662,spilj,REF,e_hype
6255,1998-02-16,97.33799744,spilj,REF,e_hype
6256,1998-02-17,95.93409729,spilj,REF,e_hype
6257,1998-02-18,96.14689636,spilj,REF,e_hype
6258,1998-02-19,90.78839874,spilj,REF,e_hype
6259,1998-02-20,81.563797,spilj,REF,e_hype
6260,1998-02-21,74.49710083,spilj,REF,e_hype
6261,1998-02-22,72.81410217,spilj,REF,e_hype
6262,1998-02-23,73.96710205,spilj,REF,e_hype
6263,1998-02-24,76.99150085,spilj,REF,e_hype
6264,1998-02-25,79.19760132,spilj,REF,e_hype
6265,1998-02-26,79.06909943,spilj,REF,e_hype
6266,1998-02-27,76.38890076,spilj,REF,e_hype
6267,1998-02-28,72.32460022,spilj,REF,e_hype
6268,1998-03-01,69.03980255,spilj,REF,e_hype
6269,1998-03-02,65.7173996,spilj,REF,e_hype
6270,1998-03-03,61.82740021,spilj,REF,e_hype
6271,1998-03-04,57.88690186,spilj,REF,e_hype
6272,1998-03-05,54.30020142,spilj,REF,e_hype
6273,1998-03-06,51.43429947,spilj,REF,e_hype
6274,1998-03-07,49.30509949,spilj,REF,e_hype
6275,1998-03-08,47.61709976,spilj,REF,e_hype
6276,1998-03-09,133.1837006,spilj,REF,e_hype
6277,1998-03-10,148.988205,spilj,REF,e_hype
6278,1998-03-11,128.7277069,spilj,REF,e_hype
6279,1998-03-12,104.2293015,spilj,REF,e_hype
6280,1998-03-13,84.61260223,spilj,REF,e_hype
6281,1998-03-14,74.686203,spilj,REF,e_hype
6282,1998-03-15,75.88069916,spilj,REF,e_hype
6283,1998-03-16,75.00710297,spilj,REF,e_hype
6284,1998-03-17,70.20200348,spilj,REF,e_hype
6285,1998-03-18,64.23560333,spilj,REF,e_hype
6286,1998-03-19,58.63010025,spilj,REF,e_hype
6287,1998-03-20,54.14220047,spilj,REF,e_hype
6288,1998-03-21,50.96429825,spilj,REF,e_hype
6289,1998-03-22,48.11759949,spilj,REF,e_hype
6290,1998-03-23,45.59249878,spilj,REF,e_hype
6291,1998-03-24,43.27170181,spilj,REF,e_hype
6292,1998-03-25,41.32939911,spilj,REF,e_hype
6293,1998-03-26,40.11149979,spilj,REF,e_hype
6294,1998-03-27,38.84289932,spilj,REF,e_hype
6295,1998-03-28,37.47290039,spilj,REF,e_hype
6296,1998-03-29,36.61009979,spilj,REF,e_hype
6297,1998-03-30,37.45899963,spilj,REF,e_hype
6298,1998-03-31,38.85010147,spilj,REF,e_hype
6299,1998-04-01,39.8993988,spilj,REF,e_hype
6300,1998-04-02,40.23609924,spilj,REF,e_hype
6301,1998-04-03,40.27000046,spilj,REF,e_hype
6302,1998-04-04,41.5766983,spilj,REF,e_hype
6303,1998-04-05,45.26399994,spilj,REF,e_hype
6304,1998-04-06,49.50690079,spilj,REF,e_hype
6305,1998-04-07,52.10319901,spilj,REF,e_hype
6306,1998-04-08,52.46269989,spilj,REF,e_hype
6307,1998-04-09,50.19800186,spilj,REF,e_hype
6308,1998-04-10,47.0461998,spilj,REF,e_hype
6309,1998-04-11,100.1953964,spilj,REF,e_hype
6310,1998-04-12,103.7397003,spilj,REF,e_hype
6311,1998-04-13,93.96019745,spilj,REF,e_hype
6312,1998-04-14,83.34729767,spilj,REF,e_hype
6313,1998-04-15,78.20110321,spilj,REF,e_hype
6314,1998-04-16,71.47869873,spilj,REF,e_hype
6315,1998-04-17,64.3085022,spilj,REF,e_hype
6316,1998-04-18,76.26180267,spilj,REF,e_hype
6317,1998-04-19,90.58390045,spilj,REF,e_hype
6318,1998-04-20,100.9397964,spilj,REF,e_hype
6319,1998-04-21,105.2770996,spilj,REF,e_hype
6320,1998-04-22,99.47429657,spilj,REF,e_hype
6321,1998-04-23,88.16300201,spilj,REF,e_hype
