,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
3429,1990-05-23,1990,white,23.167200088500977,45.2785,37.8334,37.06475,22.111299911499025,14.666199911499021,13.89754991149902,95.44226245308751,63.30588010408119,59.98804282955651
3430,1990-05-24,1990,white,20.741600036621094,42.17100000000001,35.6174,34.503750000000004,21.429399963378913,14.87579996337891,13.76214996337891,103.31604083360708,71.71963559761251,66.35047411521117
3431,1990-05-25,1990,white,17.9596004486084,43.356,34.9452,34.53725,25.396399551391603,16.9855995513916,16.577649551391602,141.40848859117824,94.57671177037645,92.3052247115894
3432,1990-05-26,1990,white,18.7632999420166,40.647,33.515,32.75125,21.883700057983397,14.751700057983399,13.987950057983397,116.63033755048222,78.61996612306964,74.5495200802084
3433,1990-05-27,1990,white,19.771499633789062,38.952,32.051,31.35875,19.180500366210936,12.27950036621094,11.587250366210938,97.01085259831216,62.10707631517005,58.60582444848331
3434,1990-05-28,1990,white,19.721900939941406,36.736,30.583800000000004,29.928,17.01409906005859,10.861899060058597,10.206099060058595,86.2700766618349,55.07531496652406,51.75007769858983
3435,1990-05-29,1990,white,21.06870079040528,34.0765,29.0674,28.43625,13.007799209594722,7.998699209594719,7.367549209594721,61.73992093294378,37.96484315367628,34.96916721580627
3436,1990-05-30,1990,white,22.246400833129883,35.711,28.8658,28.61275,13.464599166870116,6.619399166870117,6.3663491668701155,60.52484295265555,29.754921780481215,28.617434409386316
3437,1990-05-31,1990,white,21.256500244140625,32.542,26.899400000000004,26.52675,11.285499755859377,5.6428997558593785,5.270249755859375,53.09199363131396,26.546701907878035,24.793591114850262
3438,1990-06-01,1990,white,20.4773006439209,30.2115,25.6478,25.3315,9.734199356079102,5.170499356079102,4.8541993560791,47.53653582250303,25.249906938364308,23.705269754488697
3439,1990-06-02,1990,white,19.624399185180664,62.4855,38.168600000000005,41.188750000000006,42.86110081481934,18.54420081481934,21.564350814819342,218.40720019181953,94.49563596740819,109.88540648471741
