model,scenario,year,catchment,week,value
e_hype,RCP26,2031,ohrid,7,6.779
e_hype,RCP26,2031,ohrid,8,9.1
e_hype,RCP26,2031,ohrid,9,8.652
e_hype,RCP26,2031,ohrid,10,4.539
e_hype,RCP26,2031,ohrid,11,8.489
e_hype,RCP26,2031,ohrid,12,11.196
e_hype,RCP26,2031,ohrid,13,10.67
e_hype,RCP26,2031,ohrid,14,6.943
e_hype,RCP26,2031,ohrid,15,4.884
e_hype,RCP26,2031,ohrid,16,10.286
e_hype,RCP26,2031,ohrid,17,9.736
e_hype,RCP26,2031,ohrid,18,8.01
e_hype,RCP26,2031,ohrid,19,3.525
e_hype,RCP26,2031,ohrid,20,7.194
e_hype,RCP26,2031,ohrid,21,7.074
e_hype,RCP26,2031,ohrid,22,7.107
e_hype,RCP26,2031,ohrid,23,4.972
e_hype,RCP26,2031,ohrid,24,3.408
e_hype,RCP26,2031,ohrid,25,4.253
e_hype,RCP26,2031,ohrid,26,4.379
e_hype,RCP26,2031,ohrid,27,6.198
e_hype,RCP26,2031,ohrid,28,1.9
e_hype,RCP26,2031,ohrid,29,2.101
e_hype,RCP26,2031,ohrid,30,1.823
e_hype,RCP26,2031,ohrid,31,5.406
e_hype,RCP26,2031,ohrid,32,3.011
e_hype,RCP26,2031,ohrid,33,1.046
e_hype,RCP26,2031,ohrid,34,0.737
e_hype,RCP26,2031,ohrid,35,2.519
e_hype,RCP26,2031,ohrid,36,5.442
e_hype,RCP26,2031,ohrid,37,0.929
e_hype,RCP26,2031,ohrid,38,0.415
e_hype,RCP26,2031,ohrid,39,1.131
e_hype,RCP26,2031,ohrid,40,5.9
e_hype,RCP26,2031,ohrid,41,1.554
e_hype,RCP26,2031,ohrid,42,0.571
e_hype,RCP26,2031,ohrid,43,0.524
e_hype,RCP26,2031,ohrid,44,4.311
e_hype,RCP26,2031,ohrid,45,3.836
e_hype,RCP26,2031,ohrid,46,1.124
e_hype,RCP26,2031,ohrid,47,1.415
e_hype,RCP26,2031,ohrid,48,3.468
e_hype,RCP26,2031,ohrid,49,5.458
e_hype,RCP26,2031,ohrid,50,2.113
e_hype,RCP26,2031,ohrid,51,3.372
e_hype,RCP26,2031,ohrid,52,4.062
e_hype,RCP26,2032,ohrid,1,6.42
e_hype,RCP26,2032,ohrid,2,3.224
e_hype,RCP26,2032,ohrid,3,6.018
e_hype,RCP26,2032,ohrid,4,6.617
e_hype,RCP26,2032,ohrid,5,7.221
e_hype,RCP26,2032,ohrid,6,4.35
e_hype,RCP26,2032,ohrid,7,6.779
e_hype,RCP26,2032,ohrid,8,9.1
e_hype,RCP26,2032,ohrid,9,8.652
e_hype,RCP26,2032,ohrid,10,4.539
e_hype,RCP26,2032,ohrid,11,8.489
e_hype,RCP26,2032,ohrid,12,11.196
e_hype,RCP26,2032,ohrid,13,10.67
e_hype,RCP26,2032,ohrid,14,6.943
e_hype,RCP26,2032,ohrid,15,4.884
e_hype,RCP26,2032,ohrid,16,10.286
e_hype,RCP26,2032,ohrid,17,9.736
e_hype,RCP26,2032,ohrid,18,8.01
e_hype,RCP26,2032,ohrid,19,3.525
e_hype,RCP26,2032,ohrid,20,7.194
e_hype,RCP26,2032,ohrid,21,7.074
e_hype,RCP26,2032,ohrid,22,7.107
e_hype,RCP26,2032,ohrid,23,4.972
e_hype,RCP26,2032,ohrid,24,3.408
e_hype,RCP26,2032,ohrid,25,4.253
e_hype,RCP26,2032,ohrid,26,4.379
e_hype,RCP26,2032,ohrid,27,6.198
e_hype,RCP26,2032,ohrid,28,1.9
e_hype,RCP26,2032,ohrid,29,2.101
e_hype,RCP26,2032,ohrid,30,1.823
e_hype,RCP26,2032,ohrid,31,5.406
e_hype,RCP26,2032,ohrid,32,3.011
e_hype,RCP26,2032,ohrid,33,1.046
e_hype,RCP26,2032,ohrid,34,0.737
e_hype,RCP26,2032,ohrid,35,2.519
e_hype,RCP26,2032,ohrid,36,5.442
e_hype,RCP26,2032,ohrid,37,0.929
e_hype,RCP26,2032,ohrid,38,0.415
e_hype,RCP26,2032,ohrid,39,1.131
e_hype,RCP26,2032,ohrid,40,5.9
e_hype,RCP26,2032,ohrid,41,1.554
e_hype,RCP26,2032,ohrid,42,0.571
e_hype,RCP26,2032,ohrid,43,0.524
e_hype,RCP26,2032,ohrid,44,4.311
e_hype,RCP26,2032,ohrid,45,3.836
e_hype,RCP26,2032,ohrid,46,1.124
e_hype,RCP26,2032,ohrid,47,1.415
e_hype,RCP26,2032,ohrid,48,3.468
e_hype,RCP26,2032,ohrid,49,5.458
e_hype,RCP26,2032,ohrid,50,2.113
e_hype,RCP26,2032,ohrid,51,3.372
e_hype,RCP26,2032,ohrid,52,4.062
e_hype,RCP26,2032,ohrid,53,
e_hype,RCP26,2033,ohrid,1,6.42
e_hype,RCP26,2033,ohrid,2,3.224
e_hype,RCP26,2033,ohrid,3,6.018
e_hype,RCP26,2033,ohrid,4,6.617
e_hype,RCP26,2033,ohrid,5,7.221
e_hype,RCP26,2033,ohrid,6,4.35
e_hype,RCP26,2033,ohrid,7,6.779
e_hype,RCP26,2033,ohrid,8,9.1
e_hype,RCP26,2033,ohrid,9,8.652
e_hype,RCP26,2033,ohrid,10,4.539
e_hype,RCP26,2033,ohrid,11,8.489
e_hype,RCP26,2033,ohrid,12,11.196
e_hype,RCP26,2033,ohrid,13,10.67
e_hype,RCP26,2033,ohrid,14,6.943
e_hype,RCP26,2033,ohrid,15,4.884
e_hype,RCP26,2033,ohrid,16,10.286
e_hype,RCP26,2033,ohrid,17,9.736
e_hype,RCP26,2033,ohrid,18,8.01
e_hype,RCP26,2033,ohrid,19,3.525
e_hype,RCP26,2033,ohrid,20,7.194
e_hype,RCP26,2033,ohrid,21,7.074
e_hype,RCP26,2033,ohrid,22,7.107
e_hype,RCP26,2033,ohrid,23,4.972
e_hype,RCP26,2033,ohrid,24,3.408
e_hype,RCP26,2033,ohrid,25,4.253
e_hype,RCP26,2033,ohrid,26,4.379
e_hype,RCP26,2033,ohrid,27,6.198
e_hype,RCP26,2033,ohrid,28,1.9
e_hype,RCP26,2033,ohrid,29,2.101
e_hype,RCP26,2033,ohrid,30,1.823
e_hype,RCP26,2033,ohrid,31,5.406
e_hype,RCP26,2033,ohrid,32,3.011
e_hype,RCP26,2033,ohrid,33,1.046
e_hype,RCP26,2033,ohrid,34,0.737
e_hype,RCP26,2033,ohrid,35,2.519
e_hype,RCP26,2033,ohrid,36,5.442
e_hype,RCP26,2033,ohrid,37,0.929
e_hype,RCP26,2033,ohrid,38,0.415
e_hype,RCP26,2033,ohrid,39,1.131
e_hype,RCP26,2033,ohrid,40,5.9
e_hype,RCP26,2033,ohrid,41,1.554
e_hype,RCP26,2033,ohrid,42,0.571
e_hype,RCP26,2033,ohrid,43,0.524
e_hype,RCP26,2033,ohrid,44,4.311
e_hype,RCP26,2033,ohrid,45,3.836
e_hype,RCP26,2033,ohrid,46,1.124
e_hype,RCP26,2033,ohrid,47,1.415
e_hype,RCP26,2033,ohrid,48,3.468
e_hype,RCP26,2033,ohrid,49,5.458
e_hype,RCP26,2033,ohrid,50,2.113
e_hype,RCP26,2033,ohrid,51,3.372
e_hype,RCP26,2033,ohrid,52,4.062
e_hype,RCP26,2033,ohrid,53,
e_hype,RCP26,2034,ohrid,1,6.42
e_hype,RCP26,2034,ohrid,2,3.224
e_hype,RCP26,2034,ohrid,3,6.018
e_hype,RCP26,2034,ohrid,4,6.617
e_hype,RCP26,2034,ohrid,5,7.221
e_hype,RCP26,2034,ohrid,6,4.35
e_hype,RCP26,2034,ohrid,7,6.779
e_hype,RCP26,2034,ohrid,8,9.1
e_hype,RCP26,2034,ohrid,9,8.652
e_hype,RCP26,2034,ohrid,10,4.539
e_hype,RCP26,2034,ohrid,11,8.489
e_hype,RCP26,2034,ohrid,12,11.196
e_hype,RCP26,2034,ohrid,13,10.67
e_hype,RCP26,2034,ohrid,14,6.943
e_hype,RCP26,2034,ohrid,15,4.884
e_hype,RCP26,2034,ohrid,16,10.286
e_hype,RCP26,2034,ohrid,17,9.736
e_hype,RCP26,2034,ohrid,18,8.01
e_hype,RCP26,2034,ohrid,19,3.525
e_hype,RCP26,2034,ohrid,20,7.194
e_hype,RCP26,2034,ohrid,21,7.074
e_hype,RCP26,2034,ohrid,22,7.107
e_hype,RCP26,2034,ohrid,23,4.972
e_hype,RCP26,2034,ohrid,24,3.408
e_hype,RCP26,2034,ohrid,25,4.253
e_hype,RCP26,2034,ohrid,26,4.379
e_hype,RCP26,2034,ohrid,27,6.198
e_hype,RCP26,2034,ohrid,28,1.9
e_hype,RCP26,2034,ohrid,29,2.101
e_hype,RCP26,2034,ohrid,30,1.823
e_hype,RCP26,2034,ohrid,31,5.406
e_hype,RCP26,2034,ohrid,32,3.011
e_hype,RCP26,2034,ohrid,33,1.046
e_hype,RCP26,2034,ohrid,34,0.737
e_hype,RCP26,2034,ohrid,35,2.519
e_hype,RCP26,2034,ohrid,36,5.442
e_hype,RCP26,2034,ohrid,37,0.929
e_hype,RCP26,2034,ohrid,38,0.415
e_hype,RCP26,2034,ohrid,39,1.131
e_hype,RCP26,2034,ohrid,40,5.9
e_hype,RCP26,2034,ohrid,41,1.554
e_hype,RCP26,2034,ohrid,42,0.571
e_hype,RCP26,2034,ohrid,43,0.524
e_hype,RCP26,2034,ohrid,44,4.311
e_hype,RCP26,2034,ohrid,45,3.836
e_hype,RCP26,2034,ohrid,46,1.124
e_hype,RCP26,2034,ohrid,47,1.415
e_hype,RCP26,2034,ohrid,48,3.468
e_hype,RCP26,2034,ohrid,49,5.458
e_hype,RCP26,2034,ohrid,50,2.113
e_hype,RCP26,2034,ohrid,51,3.372
e_hype,RCP26,2034,ohrid,52,4.062
e_hype,RCP26,2035,ohrid,1,6.42
e_hype,RCP26,2035,ohrid,2,3.224
e_hype,RCP26,2035,ohrid,3,6.018
e_hype,RCP26,2035,ohrid,4,6.617
e_hype,RCP26,2035,ohrid,5,7.221
e_hype,RCP26,2035,ohrid,6,4.35
e_hype,RCP26,2035,ohrid,7,6.779
e_hype,RCP26,2035,ohrid,8,9.1
e_hype,RCP26,2035,ohrid,9,8.652
e_hype,RCP26,2035,ohrid,10,4.539
e_hype,RCP26,2035,ohrid,11,8.489
e_hype,RCP26,2035,ohrid,12,11.196
e_hype,RCP26,2035,ohrid,13,10.67
e_hype,RCP26,2035,ohrid,14,6.943
e_hype,RCP26,2035,ohrid,15,4.884
e_hype,RCP26,2035,ohrid,16,10.286
e_hype,RCP26,2035,ohrid,17,9.736
e_hype,RCP26,2035,ohrid,18,8.01
e_hype,RCP26,2035,ohrid,19,3.525
e_hype,RCP26,2035,ohrid,20,7.194
e_hype,RCP26,2035,ohrid,21,7.074
e_hype,RCP26,2035,ohrid,22,7.107
e_hype,RCP26,2035,ohrid,23,4.972
e_hype,RCP26,2035,ohrid,24,3.408
e_hype,RCP26,2035,ohrid,25,4.253
e_hype,RCP26,2035,ohrid,26,4.379
e_hype,RCP26,2035,ohrid,27,6.198
e_hype,RCP26,2035,ohrid,28,1.9
e_hype,RCP26,2035,ohrid,29,2.101
e_hype,RCP26,2035,ohrid,30,1.823
e_hype,RCP26,2035,ohrid,31,5.406
e_hype,RCP26,2035,ohrid,32,3.011
e_hype,RCP26,2035,ohrid,33,1.046
e_hype,RCP26,2035,ohrid,34,0.737
e_hype,RCP26,2035,ohrid,35,2.519
e_hype,RCP26,2035,ohrid,36,5.442
e_hype,RCP26,2035,ohrid,37,0.929
e_hype,RCP26,2035,ohrid,38,0.415
e_hype,RCP26,2035,ohrid,39,1.131
e_hype,RCP26,2035,ohrid,40,5.9
e_hype,RCP26,2035,ohrid,41,1.554
e_hype,RCP26,2035,ohrid,42,0.571
e_hype,RCP26,2035,ohrid,43,0.524
e_hype,RCP26,2035,ohrid,44,4.311
e_hype,RCP26,2035,ohrid,45,3.836
e_hype,RCP26,2035,ohrid,46,1.124
e_hype,RCP26,2035,ohrid,47,1.415
e_hype,RCP26,2035,ohrid,48,3.468
e_hype,RCP26,2035,ohrid,49,5.458
e_hype,RCP26,2035,ohrid,50,2.113
e_hype,RCP26,2035,ohrid,51,3.372
e_hype,RCP26,2035,ohrid,52,4.062
e_hype,RCP26,2036,ohrid,1,6.42
e_hype,RCP26,2036,ohrid,2,3.224
e_hype,RCP26,2036,ohrid,3,6.018
e_hype,RCP26,2036,ohrid,4,6.617
e_hype,RCP26,2036,ohrid,5,7.221
e_hype,RCP26,2036,ohrid,6,4.35
e_hype,RCP26,2036,ohrid,7,6.779
e_hype,RCP26,2036,ohrid,8,9.1
e_hype,RCP26,2036,ohrid,9,8.652
e_hype,RCP26,2036,ohrid,10,4.539
e_hype,RCP26,2036,ohrid,11,8.489
e_hype,RCP26,2036,ohrid,12,11.196
e_hype,RCP26,2036,ohrid,13,10.67
e_hype,RCP26,2036,ohrid,14,6.943
e_hype,RCP26,2036,ohrid,15,4.884
e_hype,RCP26,2036,ohrid,16,10.286
e_hype,RCP26,2036,ohrid,17,9.736
e_hype,RCP26,2036,ohrid,18,8.01
e_hype,RCP26,2036,ohrid,19,3.525
e_hype,RCP26,2036,ohrid,20,7.194
e_hype,RCP26,2036,ohrid,21,7.074
e_hype,RCP26,2036,ohrid,22,7.107
e_hype,RCP26,2036,ohrid,23,4.972
e_hype,RCP26,2036,ohrid,24,3.408
e_hype,RCP26,2036,ohrid,25,4.253
e_hype,RCP26,2036,ohrid,26,4.379
e_hype,RCP26,2036,ohrid,27,6.198
e_hype,RCP26,2036,ohrid,28,1.9
e_hype,RCP26,2036,ohrid,29,2.101
e_hype,RCP26,2036,ohrid,30,1.823
e_hype,RCP26,2036,ohrid,31,5.406
e_hype,RCP26,2036,ohrid,32,3.011
e_hype,RCP26,2036,ohrid,33,1.046
e_hype,RCP26,2036,ohrid,34,0.737
e_hype,RCP26,2036,ohrid,35,2.519
e_hype,RCP26,2036,ohrid,36,5.442
e_hype,RCP26,2036,ohrid,37,0.929
e_hype,RCP26,2036,ohrid,38,0.415
e_hype,RCP26,2036,ohrid,39,1.131
e_hype,RCP26,2036,ohrid,40,5.9
e_hype,RCP26,2036,ohrid,41,1.554
e_hype,RCP26,2036,ohrid,42,0.571
e_hype,RCP26,2036,ohrid,43,0.524
e_hype,RCP26,2036,ohrid,44,4.311
e_hype,RCP26,2036,ohrid,45,3.836
e_hype,RCP26,2036,ohrid,46,1.124
e_hype,RCP26,2036,ohrid,47,1.415
e_hype,RCP26,2036,ohrid,48,3.468
e_hype,RCP26,2036,ohrid,49,5.458
e_hype,RCP26,2036,ohrid,50,2.113
e_hype,RCP26,2036,ohrid,51,3.372
e_hype,RCP26,2036,ohrid,52,4.062
e_hype,RCP26,2037,ohrid,1,6.42
e_hype,RCP26,2037,ohrid,2,3.224
e_hype,RCP26,2037,ohrid,3,6.018
e_hype,RCP26,2037,ohrid,4,6.617
e_hype,RCP26,2037,ohrid,5,7.221
e_hype,RCP26,2037,ohrid,6,4.35
e_hype,RCP26,2037,ohrid,7,6.779
e_hype,RCP26,2037,ohrid,8,9.1
e_hype,RCP26,2037,ohrid,9,8.652
e_hype,RCP26,2037,ohrid,10,4.539
e_hype,RCP26,2037,ohrid,11,8.489
e_hype,RCP26,2037,ohrid,12,11.196
e_hype,RCP26,2037,ohrid,13,10.67
e_hype,RCP26,2037,ohrid,14,6.943
e_hype,RCP26,2037,ohrid,15,4.884
e_hype,RCP26,2037,ohrid,16,10.286
e_hype,RCP26,2037,ohrid,17,9.736
e_hype,RCP26,2037,ohrid,18,8.01
e_hype,RCP26,2037,ohrid,19,3.525
e_hype,RCP26,2037,ohrid,20,7.194
e_hype,RCP26,2037,ohrid,21,7.074
e_hype,RCP26,2037,ohrid,22,7.107
e_hype,RCP26,2037,ohrid,23,4.972
e_hype,RCP26,2037,ohrid,24,3.408
e_hype,RCP26,2037,ohrid,25,4.253
e_hype,RCP26,2037,ohrid,26,4.379
e_hype,RCP26,2037,ohrid,27,6.198
e_hype,RCP26,2037,ohrid,28,1.9
e_hype,RCP26,2037,ohrid,29,2.101
e_hype,RCP26,2037,ohrid,30,1.823
e_hype,RCP26,2037,ohrid,31,5.406
e_hype,RCP26,2037,ohrid,32,3.011
e_hype,RCP26,2037,ohrid,33,1.046
e_hype,RCP26,2037,ohrid,34,0.737
e_hype,RCP26,2037,ohrid,35,2.519
e_hype,RCP26,2037,ohrid,36,5.442
e_hype,RCP26,2037,ohrid,37,0.929
e_hype,RCP26,2037,ohrid,38,0.415
e_hype,RCP26,2037,ohrid,39,1.131
e_hype,RCP26,2037,ohrid,40,5.9
e_hype,RCP26,2037,ohrid,41,1.554
e_hype,RCP26,2037,ohrid,42,0.571
e_hype,RCP26,2037,ohrid,43,0.524
e_hype,RCP26,2037,ohrid,44,4.311
e_hype,RCP26,2037,ohrid,45,3.836
e_hype,RCP26,2037,ohrid,46,1.124
e_hype,RCP26,2037,ohrid,47,1.415
e_hype,RCP26,2037,ohrid,48,3.468
e_hype,RCP26,2037,ohrid,49,5.458
e_hype,RCP26,2037,ohrid,50,2.113
e_hype,RCP26,2037,ohrid,51,3.372
e_hype,RCP26,2037,ohrid,52,4.062
e_hype,RCP26,2037,ohrid,53,
e_hype,RCP26,2038,ohrid,1,6.42
e_hype,RCP26,2038,ohrid,2,3.224
e_hype,RCP26,2038,ohrid,3,6.018
e_hype,RCP26,2038,ohrid,4,6.617
e_hype,RCP26,2038,ohrid,5,7.221
e_hype,RCP26,2038,ohrid,6,4.35
e_hype,RCP26,2038,ohrid,7,6.779
e_hype,RCP26,2038,ohrid,8,9.1
e_hype,RCP26,2038,ohrid,9,8.652
e_hype,RCP26,2038,ohrid,10,4.539
e_hype,RCP26,2038,ohrid,11,8.489
e_hype,RCP26,2038,ohrid,12,11.196
e_hype,RCP26,2038,ohrid,13,10.67
e_hype,RCP26,2038,ohrid,14,6.943
e_hype,RCP26,2038,ohrid,15,4.884
e_hype,RCP26,2038,ohrid,16,10.286
e_hype,RCP26,2038,ohrid,17,9.736
e_hype,RCP26,2038,ohrid,18,8.01
e_hype,RCP26,2038,ohrid,19,3.525
e_hype,RCP26,2038,ohrid,20,7.194
e_hype,RCP26,2038,ohrid,21,7.074
e_hype,RCP26,2038,ohrid,22,7.107
e_hype,RCP26,2038,ohrid,23,4.972
e_hype,RCP26,2038,ohrid,24,3.408
e_hype,RCP26,2038,ohrid,25,4.253
e_hype,RCP26,2038,ohrid,26,4.379
e_hype,RCP26,2038,ohrid,27,6.198
e_hype,RCP26,2038,ohrid,28,1.9
e_hype,RCP26,2038,ohrid,29,2.101
e_hype,RCP26,2038,ohrid,30,1.823
e_hype,RCP26,2038,ohrid,31,5.406
e_hype,RCP26,2038,ohrid,32,3.011
e_hype,RCP26,2038,ohrid,33,1.046
e_hype,RCP26,2038,ohrid,34,0.737
e_hype,RCP26,2038,ohrid,35,2.519
e_hype,RCP26,2038,ohrid,36,5.442
e_hype,RCP26,2038,ohrid,37,0.929
e_hype,RCP26,2038,ohrid,38,0.415
e_hype,RCP26,2038,ohrid,39,1.131
e_hype,RCP26,2038,ohrid,40,5.9
e_hype,RCP26,2038,ohrid,41,1.554
e_hype,RCP26,2038,ohrid,42,0.571
e_hype,RCP26,2038,ohrid,43,0.524
e_hype,RCP26,2038,ohrid,44,4.311
e_hype,RCP26,2038,ohrid,45,3.836
e_hype,RCP26,2038,ohrid,46,1.124
e_hype,RCP26,2038,ohrid,47,1.415
e_hype,RCP26,2038,ohrid,48,3.468
e_hype,RCP26,2038,ohrid,49,5.458
e_hype,RCP26,2038,ohrid,50,2.113
e_hype,RCP26,2038,ohrid,51,3.372
e_hype,RCP26,2038,ohrid,52,4.062
e_hype,RCP26,2038,ohrid,53,
e_hype,RCP26,2039,ohrid,1,6.42
e_hype,RCP26,2039,ohrid,2,3.224
e_hype,RCP26,2039,ohrid,3,6.018
e_hype,RCP26,2039,ohrid,4,6.617
e_hype,RCP26,2039,ohrid,5,7.221
e_hype,RCP26,2039,ohrid,6,4.35
e_hype,RCP26,2039,ohrid,7,6.779
e_hype,RCP26,2039,ohrid,8,9.1
e_hype,RCP26,2039,ohrid,9,8.652
e_hype,RCP26,2039,ohrid,10,4.539
e_hype,RCP26,2039,ohrid,11,8.489
e_hype,RCP26,2039,ohrid,12,11.196
e_hype,RCP26,2039,ohrid,13,10.67
e_hype,RCP26,2039,ohrid,14,6.943
e_hype,RCP26,2039,ohrid,15,4.884
e_hype,RCP26,2039,ohrid,16,10.286
e_hype,RCP26,2039,ohrid,17,9.736
e_hype,RCP26,2039,ohrid,18,8.01
e_hype,RCP26,2039,ohrid,19,3.525
e_hype,RCP26,2039,ohrid,20,7.194
e_hype,RCP26,2039,ohrid,21,7.074
e_hype,RCP26,2039,ohrid,22,7.107
e_hype,RCP26,2039,ohrid,23,4.972
e_hype,RCP26,2039,ohrid,24,3.408
e_hype,RCP26,2039,ohrid,25,4.253
e_hype,RCP26,2039,ohrid,26,4.379
e_hype,RCP26,2039,ohrid,27,6.198
e_hype,RCP26,2039,ohrid,28,1.9
e_hype,RCP26,2039,ohrid,29,2.101
e_hype,RCP26,2039,ohrid,30,1.823
e_hype,RCP26,2039,ohrid,31,5.406
e_hype,RCP26,2039,ohrid,32,3.011
e_hype,RCP26,2039,ohrid,33,1.046
e_hype,RCP26,2039,ohrid,34,0.737
e_hype,RCP26,2039,ohrid,35,2.519
e_hype,RCP26,2039,ohrid,36,5.442
e_hype,RCP26,2039,ohrid,37,0.929
e_hype,RCP26,2039,ohrid,38,0.415
e_hype,RCP26,2039,ohrid,39,1.131
e_hype,RCP26,2039,ohrid,40,5.9
e_hype,RCP26,2039,ohrid,41,1.554
e_hype,RCP26,2039,ohrid,42,0.571
e_hype,RCP26,2039,ohrid,43,0.524
e_hype,RCP26,2039,ohrid,44,4.311
e_hype,RCP26,2039,ohrid,45,3.836
e_hype,RCP26,2039,ohrid,46,1.124
e_hype,RCP26,2039,ohrid,47,1.415
e_hype,RCP26,2039,ohrid,48,3.468
e_hype,RCP26,2039,ohrid,49,5.458
e_hype,RCP26,2039,ohrid,50,2.113
e_hype,RCP26,2039,ohrid,51,3.372
e_hype,RCP26,2039,ohrid,52,4.062
e_hype,RCP26,2040,ohrid,1,6.42
e_hype,RCP26,2040,ohrid,2,3.224
e_hype,RCP26,2040,ohrid,3,6.018
e_hype,RCP26,2040,ohrid,4,6.617
e_hype,RCP26,2040,ohrid,5,7.221
e_hype,RCP26,2040,ohrid,6,4.35
e_hype,RCP26,2040,ohrid,7,6.779
e_hype,RCP26,2040,ohrid,8,9.1
e_hype,RCP26,2040,ohrid,9,8.652
e_hype,RCP26,2040,ohrid,10,4.539
e_hype,RCP26,2040,ohrid,11,8.489
e_hype,RCP26,2040,ohrid,12,11.196
e_hype,RCP26,2040,ohrid,13,10.67
e_hype,RCP26,2040,ohrid,14,6.943
e_hype,RCP26,2040,ohrid,15,4.884
e_hype,RCP26,2040,ohrid,16,10.286
e_hype,RCP26,2040,ohrid,17,9.736
e_hype,RCP26,2040,ohrid,18,8.01
e_hype,RCP26,2040,ohrid,19,3.525
e_hype,RCP26,2040,ohrid,20,7.194
e_hype,RCP26,2040,ohrid,21,7.074
e_hype,RCP26,2040,ohrid,22,7.107
e_hype,RCP26,2040,ohrid,23,4.972
e_hype,RCP26,2040,ohrid,24,3.408
e_hype,RCP26,2040,ohrid,25,4.253
e_hype,RCP26,2040,ohrid,26,4.379
e_hype,RCP26,2040,ohrid,27,6.198
e_hype,RCP26,2040,ohrid,28,1.9
e_hype,RCP26,2040,ohrid,29,2.101
e_hype,RCP26,2040,ohrid,30,1.823
e_hype,RCP26,2040,ohrid,31,5.406
e_hype,RCP26,2040,ohrid,32,3.011
e_hype,RCP26,2040,ohrid,33,1.046
e_hype,RCP26,2040,ohrid,34,0.737
e_hype,RCP26,2040,ohrid,35,2.519
e_hype,RCP26,2040,ohrid,36,5.442
e_hype,RCP26,2040,ohrid,37,0.929
e_hype,RCP26,2040,ohrid,38,0.415
e_hype,RCP26,2040,ohrid,39,1.131
e_hype,RCP26,2040,ohrid,40,5.9
e_hype,RCP26,2040,ohrid,41,1.554
e_hype,RCP26,2040,ohrid,42,0.571
e_hype,RCP26,2040,ohrid,43,0.524
e_hype,RCP26,2040,ohrid,44,4.311
e_hype,RCP26,2040,ohrid,45,3.836
e_hype,RCP26,2040,ohrid,46,1.124
e_hype,RCP26,2040,ohrid,47,1.415
e_hype,RCP26,2040,ohrid,48,3.468
e_hype,RCP26,2040,ohrid,49,5.458
e_hype,RCP26,2040,ohrid,50,2.113
e_hype,RCP26,2040,ohrid,51,3.372
e_hype,RCP26,2040,ohrid,52,4.062
e_hype,RCP26,2041,ohrid,1,6.42
e_hype,RCP26,2041,ohrid,2,3.224
e_hype,RCP26,2041,ohrid,3,6.018
e_hype,RCP26,2041,ohrid,4,6.617
e_hype,RCP26,2041,ohrid,5,7.221
e_hype,RCP26,2041,ohrid,6,4.35
e_hype,RCP26,2041,ohrid,7,6.779
e_hype,RCP26,2041,ohrid,8,9.1
e_hype,RCP26,2041,ohrid,9,8.652
e_hype,RCP26,2041,ohrid,10,4.539
e_hype,RCP26,2041,ohrid,11,8.489
e_hype,RCP26,2041,ohrid,12,11.196
e_hype,RCP26,2041,ohrid,13,10.67
e_hype,RCP26,2041,ohrid,14,6.943
e_hype,RCP26,2041,ohrid,15,4.884
e_hype,RCP26,2041,ohrid,16,10.286
e_hype,RCP26,2041,ohrid,17,9.736
e_hype,RCP26,2041,ohrid,18,8.01
e_hype,RCP26,2041,ohrid,19,3.525
e_hype,RCP26,2041,ohrid,20,7.194
e_hype,RCP26,2041,ohrid,21,7.074
e_hype,RCP26,2041,ohrid,22,7.107
e_hype,RCP26,2041,ohrid,23,4.972
e_hype,RCP26,2041,ohrid,24,3.408
e_hype,RCP26,2041,ohrid,25,4.253
e_hype,RCP26,2041,ohrid,26,4.379
e_hype,RCP26,2041,ohrid,27,6.198
e_hype,RCP26,2041,ohrid,28,1.9
e_hype,RCP26,2041,ohrid,29,2.101
e_hype,RCP26,2041,ohrid,30,1.823
e_hype,RCP26,2041,ohrid,31,5.406
e_hype,RCP26,2041,ohrid,32,3.011
e_hype,RCP26,2041,ohrid,33,1.046
e_hype,RCP26,2041,ohrid,34,0.737
e_hype,RCP26,2041,ohrid,35,2.519
e_hype,RCP26,2041,ohrid,36,5.442
e_hype,RCP26,2041,ohrid,37,0.929
e_hype,RCP26,2041,ohrid,38,0.415
e_hype,RCP26,2041,ohrid,39,1.131
e_hype,RCP26,2041,ohrid,40,5.9
e_hype,RCP26,2041,ohrid,41,1.554
e_hype,RCP26,2041,ohrid,42,0.571
e_hype,RCP26,2041,ohrid,43,0.524
e_hype,RCP26,2041,ohrid,44,4.311
e_hype,RCP26,2041,ohrid,45,3.836
e_hype,RCP26,2041,ohrid,46,1.124
e_hype,RCP26,2041,ohrid,47,1.415
e_hype,RCP26,2041,ohrid,48,3.468
e_hype,RCP26,2041,ohrid,49,5.458
e_hype,RCP26,2041,ohrid,50,2.113
e_hype,RCP26,2041,ohrid,51,3.372
e_hype,RCP26,2041,ohrid,52,4.062
e_hype,RCP26,2042,ohrid,1,6.42
e_hype,RCP26,2042,ohrid,2,3.224
e_hype,RCP26,2042,ohrid,3,6.018
e_hype,RCP26,2042,ohrid,4,6.617
e_hype,RCP26,2042,ohrid,5,7.221
e_hype,RCP26,2042,ohrid,6,4.35
e_hype,RCP26,2042,ohrid,7,6.779
e_hype,RCP26,2042,ohrid,8,9.1
e_hype,RCP26,2042,ohrid,9,8.652
e_hype,RCP26,2042,ohrid,10,4.539
e_hype,RCP26,2042,ohrid,11,8.489
e_hype,RCP26,2042,ohrid,12,11.196
e_hype,RCP26,2042,ohrid,13,10.67
