,model,scenario,year,catchment,week,value
4225,e_hype,RCP45,2028,BDRS1,34,5.159
4226,e_hype,RCP45,2028,BDRS1,35,3.995
4227,e_hype,RCP45,2028,BDRS1,36,3.666
4228,e_hype,RCP45,2028,BDRS1,37,4.297
4229,e_hype,RCP45,2028,BDRS1,38,6.291
4230,e_hype,RCP45,2028,BDRS1,39,6.106
4231,e_hype,RCP45,2028,BDRS1,40,3.365
4232,e_hype,RCP45,2028,BDRS1,41,3.525
4233,e_hype,RCP45,2028,BDRS1,42,2.938
4234,e_hype,RCP45,2028,BDRS1,43,5.219
4235,e_hype,RCP45,2028,BDRS1,44,6.281
4236,e_hype,RCP45,2028,BDRS1,45,6.03
4237,e_hype,RCP45,2028,BDRS1,46,5.239
4238,e_hype,RCP45,2028,BDRS1,47,6.958
4239,e_hype,RCP45,2028,BDRS1,48,9.601
4240,e_hype,RCP45,2028,BDRS1,49,11.276
4241,e_hype,RCP45,2028,BDRS1,50,11.017
4242,e_hype,RCP45,2028,BDRS1,51,13.408
4243,e_hype,RCP45,2028,BDRS1,52,14.279
4244,e_hype,RCP45,2029,BDRS1,1,14.261
4245,e_hype,RCP45,2029,BDRS1,2,13.115
4246,e_hype,RCP45,2029,BDRS1,3,12.486
4247,e_hype,RCP45,2029,BDRS1,4,12.005
4248,e_hype,RCP45,2029,BDRS1,5,13.783
4249,e_hype,RCP45,2029,BDRS1,6,14.676
4250,e_hype,RCP45,2029,BDRS1,7,13.434
4251,e_hype,RCP45,2029,BDRS1,8,14.323
4252,e_hype,RCP45,2029,BDRS1,9,15.264
4253,e_hype,RCP45,2029,BDRS1,10,20.843
4254,e_hype,RCP45,2029,BDRS1,11,16.493
4255,e_hype,RCP45,2029,BDRS1,12,14.238
4256,e_hype,RCP45,2029,BDRS1,13,13.58
4257,e_hype,RCP45,2029,BDRS1,14,13.671
4258,e_hype,RCP45,2029,BDRS1,15,16.26
4259,e_hype,RCP45,2029,BDRS1,16,13.536
4260,e_hype,RCP45,2029,BDRS1,17,11.097
4261,e_hype,RCP45,2029,BDRS1,18,9.905
4262,e_hype,RCP45,2029,BDRS1,19,10.042
4263,e_hype,RCP45,2029,BDRS1,20,9.999
4264,e_hype,RCP45,2029,BDRS1,21,7.214
4265,e_hype,RCP45,2029,BDRS1,22,7.453
4266,e_hype,RCP45,2029,BDRS1,23,9.844
4267,e_hype,RCP45,2029,BDRS1,24,9.239
4268,e_hype,RCP45,2029,BDRS1,25,8.583
4269,e_hype,RCP45,2029,BDRS1,26,8.174
4270,e_hype,RCP45,2029,BDRS1,27,4.114
4271,e_hype,RCP45,2029,BDRS1,28,2.728
4272,e_hype,RCP45,2029,BDRS1,29,2.83
4273,e_hype,RCP45,2029,BDRS1,30,2.863
4274,e_hype,RCP45,2029,BDRS1,31,2.139
4275,e_hype,RCP45,2029,BDRS1,32,2.606
4276,e_hype,RCP45,2029,BDRS1,33,4.546
4277,e_hype,RCP45,2029,BDRS1,34,5.773
4278,e_hype,RCP45,2029,BDRS1,35,4.138
4279,e_hype,RCP45,2029,BDRS1,36,3.567
4280,e_hype,RCP45,2029,BDRS1,37,3.026
4281,e_hype,RCP45,2029,BDRS1,38,5.308
4282,e_hype,RCP45,2029,BDRS1,39,5.505
4283,e_hype,RCP45,2029,BDRS1,40,6.232
4284,e_hype,RCP45,2029,BDRS1,41,4.194
4285,e_hype,RCP45,2029,BDRS1,42,7.884
4286,e_hype,RCP45,2029,BDRS1,43,10.563
4287,e_hype,RCP45,2029,BDRS1,44,11.351
4288,e_hype,RCP45,2029,BDRS1,45,11.899
4289,e_hype,RCP45,2029,BDRS1,46,12.839
4290,e_hype,RCP45,2029,BDRS1,47,14.452
4291,e_hype,RCP45,2029,BDRS1,48,15.365
4292,e_hype,RCP45,2029,BDRS1,49,21.173
4293,e_hype,RCP45,2029,BDRS1,50,20.913
4294,e_hype,RCP45,2029,BDRS1,51,18.45
4295,e_hype,RCP45,2029,BDRS1,52,16.939
4296,e_hype,RCP45,2030,BDRS1,1,17.398
4297,e_hype,RCP45,2030,BDRS1,2,15.996
4298,e_hype,RCP45,2030,BDRS1,3,17.341
4299,e_hype,RCP45,2030,BDRS1,4,15.028
4300,e_hype,RCP45,2030,BDRS1,5,18.842
4301,e_hype,RCP45,2030,BDRS1,6,17.056
4302,e_hype,RCP45,2030,BDRS1,7,16.897
4303,e_hype,RCP45,2030,BDRS1,8,16.897
4304,e_hype,RCP45,2030,BDRS1,9,16.897
4305,e_hype,RCP45,2030,BDRS1,10,15.95
4306,e_hype,RCP45,2030,BDRS1,11,16.302
4307,e_hype,RCP45,2030,BDRS1,12,15.575
4308,e_hype,RCP45,2030,BDRS1,13,13.637
4309,e_hype,RCP45,2030,BDRS1,14,12.247
4310,e_hype,RCP45,2030,BDRS1,15,12.517
4311,e_hype,RCP45,2030,BDRS1,16,12.271
4312,e_hype,RCP45,2030,BDRS1,17,9.442
4313,e_hype,RCP45,2030,BDRS1,18,7.928
4314,e_hype,RCP45,2030,BDRS1,19,7.334
4315,e_hype,RCP45,2030,BDRS1,20,7.66
4316,e_hype,RCP45,2030,BDRS1,21,7.917
4317,e_hype,RCP45,2030,BDRS1,22,7.794
4318,e_hype,RCP45,2030,BDRS1,23,8.227
4319,e_hype,RCP45,2030,BDRS1,24,7.072
4320,e_hype,RCP45,2030,BDRS1,25,5.788
4321,e_hype,RCP45,2030,BDRS1,26,5.222
4322,e_hype,RCP45,2030,BDRS1,27,4.747
4323,e_hype,RCP45,2030,BDRS1,28,3.194
4324,e_hype,RCP45,2030,BDRS1,29,5.653
4325,e_hype,RCP45,2030,BDRS1,30,4.762
4326,e_hype,RCP45,2030,BDRS1,31,3.113
4327,e_hype,RCP45,2030,BDRS1,32,2.051
4328,e_hype,RCP45,2030,BDRS1,33,4.313
4329,e_hype,RCP45,2030,BDRS1,34,7.029
4330,e_hype,RCP45,2030,BDRS1,35,3.702
4331,e_hype,RCP45,2030,BDRS1,36,6.414
4332,e_hype,RCP45,2030,BDRS1,37,5.822
4333,e_hype,RCP45,2030,BDRS1,38,4.556
4334,e_hype,RCP45,2030,BDRS1,39,3.058
4335,e_hype,RCP45,2030,BDRS1,40,7.075
4336,e_hype,RCP45,2030,BDRS1,41,5.532
4337,e_hype,RCP45,2030,BDRS1,42,3.461
4338,e_hype,RCP45,2030,BDRS1,43,2.766
4339,e_hype,RCP45,2030,BDRS1,44,6.967
4340,e_hype,RCP45,2030,BDRS1,45,7.221
4341,e_hype,RCP45,2030,BDRS1,46,10.556
4342,e_hype,RCP45,2030,BDRS1,47,12.491
4343,e_hype,RCP45,2030,BDRS1,48,13.428
4344,e_hype,RCP45,2030,BDRS1,49,14.941
4345,e_hype,RCP45,2030,BDRS1,50,14.141
4346,e_hype,RCP45,2030,BDRS1,51,14.95
4347,e_hype,RCP45,2030,BDRS1,52,17.15
4348,e_hype,RCP45,2031,BDRS1,1,15.996
4349,e_hype,RCP45,2031,BDRS1,2,16.526
4350,e_hype,RCP45,2031,BDRS1,3,15.868
4351,e_hype,RCP45,2031,BDRS1,4,15.977
4352,e_hype,RCP45,2031,BDRS1,5,15.331
4353,e_hype,RCP45,2031,BDRS1,6,16.054
4354,e_hype,RCP45,2031,BDRS1,7,16.344
4355,e_hype,RCP45,2031,BDRS1,8,16.996
4356,e_hype,RCP45,2031,BDRS1,9,16.669
4357,e_hype,RCP45,2031,BDRS1,10,17.468
4358,e_hype,RCP45,2031,BDRS1,11,16.472
4359,e_hype,RCP45,2031,BDRS1,12,13.644
4360,e_hype,RCP45,2031,BDRS1,13,14.771
4361,e_hype,RCP45,2031,BDRS1,14,13.728
4362,e_hype,RCP45,2031,BDRS1,15,12.268
4363,e_hype,RCP45,2031,BDRS1,16,12.089
4364,e_hype,RCP45,2031,BDRS1,17,13.502
4365,e_hype,RCP45,2031,BDRS1,18,12.819
4366,e_hype,RCP45,2031,BDRS1,19,12.129
4367,e_hype,RCP45,2031,BDRS1,20,11.364
4368,e_hype,RCP45,2031,BDRS1,21,9.986
4369,e_hype,RCP45,2031,BDRS1,22,5.836
4370,e_hype,RCP45,2031,BDRS1,23,6.106
4371,e_hype,RCP45,2031,BDRS1,24,6.046
4372,e_hype,RCP45,2031,BDRS1,25,5.084
4373,e_hype,RCP45,2031,BDRS1,26,2.914
4374,e_hype,RCP45,2031,BDRS1,27,2.515
4375,e_hype,RCP45,2031,BDRS1,28,2.204
4376,e_hype,RCP45,2031,BDRS1,29,1.698
4377,e_hype,RCP45,2031,BDRS1,30,1.903
4378,e_hype,RCP45,2031,BDRS1,31,2.032
4379,e_hype,RCP45,2031,BDRS1,32,2.683
4380,e_hype,RCP45,2031,BDRS1,33,2.281
4381,e_hype,RCP45,2031,BDRS1,34,3.421
4382,e_hype,RCP45,2031,BDRS1,35,4.602
4383,e_hype,RCP45,2031,BDRS1,36,6.143
4384,e_hype,RCP45,2031,BDRS1,37,7.063
4385,e_hype,RCP45,2031,BDRS1,38,7.402
4386,e_hype,RCP45,2031,BDRS1,39,6.248
4387,e_hype,RCP45,2031,BDRS1,40,4.395
4388,e_hype,RCP45,2031,BDRS1,41,5.579
4389,e_hype,RCP45,2031,BDRS1,42,5.807
4390,e_hype,RCP45,2031,BDRS1,43,7.794
4391,e_hype,RCP45,2031,BDRS1,44,11.127
4392,e_hype,RCP45,2031,BDRS1,45,12.111
4393,e_hype,RCP45,2031,BDRS1,46,13.854
4394,e_hype,RCP45,2031,BDRS1,47,13.447
4395,e_hype,RCP45,2031,BDRS1,48,14.947
4396,e_hype,RCP45,2031,BDRS1,49,15.323
4397,e_hype,RCP45,2031,BDRS1,50,14.605
4398,e_hype,RCP45,2031,BDRS1,51,16.532
4399,e_hype,RCP45,2031,BDRS1,52,16.897
4400,e_hype,RCP45,2032,BDRS1,1,15.868
4401,e_hype,RCP45,2032,BDRS1,2,13.368
4402,e_hype,RCP45,2032,BDRS1,3,15.148
4403,e_hype,RCP45,2032,BDRS1,4,15.729
4404,e_hype,RCP45,2032,BDRS1,5,16.897
4405,e_hype,RCP45,2032,BDRS1,6,16.651
4406,e_hype,RCP45,2032,BDRS1,7,13.105
4407,e_hype,RCP45,2032,BDRS1,8,12.383
4408,e_hype,RCP45,2032,BDRS1,9,12.257
4409,e_hype,RCP45,2032,BDRS1,10,11.716
4410,e_hype,RCP45,2032,BDRS1,11,13.355
4411,e_hype,RCP45,2032,BDRS1,12,13.709
4412,e_hype,RCP45,2032,BDRS1,13,14.335
4413,e_hype,RCP45,2032,BDRS1,14,14.235
4414,e_hype,RCP45,2032,BDRS1,15,13.244
4415,e_hype,RCP45,2032,BDRS1,16,13.277
4416,e_hype,RCP45,2032,BDRS1,17,10.151
4417,e_hype,RCP45,2032,BDRS1,18,9.415
4418,e_hype,RCP45,2032,BDRS1,19,7.952
4419,e_hype,RCP45,2032,BDRS1,20,7.606
4420,e_hype,RCP45,2032,BDRS1,21,6.904
4421,e_hype,RCP45,2032,BDRS1,22,6.892
4422,e_hype,RCP45,2032,BDRS1,23,6.482
4423,e_hype,RCP45,2032,BDRS1,24,5.632
4424,e_hype,RCP45,2032,BDRS1,25,3.263
4425,e_hype,RCP45,2032,BDRS1,26,2.72
4426,e_hype,RCP45,2032,BDRS1,27,3.019
4427,e_hype,RCP45,2032,BDRS1,28,2.283
4428,e_hype,RCP45,2032,BDRS1,29,2.615
4429,e_hype,RCP45,2032,BDRS1,30,3.615
4430,e_hype,RCP45,2032,BDRS1,31,2.482
4431,e_hype,RCP45,2032,BDRS1,32,2.32
4432,e_hype,RCP45,2032,BDRS1,33,2.326
4433,e_hype,RCP45,2032,BDRS1,34,2.33
4434,e_hype,RCP45,2032,BDRS1,35,3.73
4435,e_hype,RCP45,2032,BDRS1,36,2.507
4436,e_hype,RCP45,2032,BDRS1,37,4.933
4437,e_hype,RCP45,2032,BDRS1,38,3.084
4438,e_hype,RCP45,2032,BDRS1,39,3.122
4439,e_hype,RCP45,2032,BDRS1,40,5.092
4440,e_hype,RCP45,2032,BDRS1,41,9.156
4441,e_hype,RCP45,2032,BDRS1,42,9.154
4442,e_hype,RCP45,2032,BDRS1,43,8.22
4443,e_hype,RCP45,2032,BDRS1,44,6.704
4444,e_hype,RCP45,2032,BDRS1,45,6.783
4445,e_hype,RCP45,2032,BDRS1,46,8.453
4446,e_hype,RCP45,2032,BDRS1,47,14.243
4447,e_hype,RCP45,2032,BDRS1,48,21.835
4448,e_hype,RCP45,2032,BDRS1,49,17.176
4449,e_hype,RCP45,2032,BDRS1,50,14.778
4450,e_hype,RCP45,2032,BDRS1,51,13.878
4451,e_hype,RCP45,2032,BDRS1,52,15.437
4452,e_hype,RCP45,2032,BDRS1,53,17.369
4453,e_hype,RCP45,2033,BDRS1,1,26.86
4454,e_hype,RCP45,2033,BDRS1,2,28.751
4455,e_hype,RCP45,2033,BDRS1,3,26.584
4456,e_hype,RCP45,2033,BDRS1,4,16.217
4457,e_hype,RCP45,2033,BDRS1,5,15.655
4458,e_hype,RCP45,2033,BDRS1,6,18.758
4459,e_hype,RCP45,2033,BDRS1,7,21.737
4460,e_hype,RCP45,2033,BDRS1,8,21.626
4461,e_hype,RCP45,2033,BDRS1,9,23.879
4462,e_hype,RCP45,2033,BDRS1,10,22.922
4463,e_hype,RCP45,2033,BDRS1,11,22.719
4464,e_hype,RCP45,2033,BDRS1,12,21.71
4465,e_hype,RCP45,2033,BDRS1,13,20.144
4466,e_hype,RCP45,2033,BDRS1,14,19.543
4467,e_hype,RCP45,2033,BDRS1,15,23.956
4468,e_hype,RCP45,2033,BDRS1,16,16.618
4469,e_hype,RCP45,2033,BDRS1,17,12.769
4470,e_hype,RCP45,2033,BDRS1,18,12.116
4471,e_hype,RCP45,2033,BDRS1,19,12.022
4472,e_hype,RCP45,2033,BDRS1,20,12.554
4473,e_hype,RCP45,2033,BDRS1,21,11.434
4474,e_hype,RCP45,2033,BDRS1,22,11.709
4475,e_hype,RCP45,2033,BDRS1,23,12.862
4476,e_hype,RCP45,2033,BDRS1,24,10.061
4477,e_hype,RCP45,2033,BDRS1,25,6.417
4478,e_hype,RCP45,2033,BDRS1,26,5.0
4479,e_hype,RCP45,2033,BDRS1,27,3.227
4480,e_hype,RCP45,2033,BDRS1,28,2.723
4481,e_hype,RCP45,2033,BDRS1,29,2.946
4482,e_hype,RCP45,2033,BDRS1,30,4.793
4483,e_hype,RCP45,2033,BDRS1,31,3.483
4484,e_hype,RCP45,2033,BDRS1,32,3.589
4485,e_hype,RCP45,2033,BDRS1,33,2.367
4486,e_hype,RCP45,2033,BDRS1,34,2.075
4487,e_hype,RCP45,2033,BDRS1,35,2.376
4488,e_hype,RCP45,2033,BDRS1,36,2.412
4489,e_hype,RCP45,2033,BDRS1,37,2.385
4490,e_hype,RCP45,2033,BDRS1,38,3.751
4491,e_hype,RCP45,2033,BDRS1,39,5.303
4492,e_hype,RCP45,2033,BDRS1,40,5.52
4493,e_hype,RCP45,2033,BDRS1,41,3.556
4494,e_hype,RCP45,2033,BDRS1,42,4.328
4495,e_hype,RCP45,2033,BDRS1,43,6.187
4496,e_hype,RCP45,2033,BDRS1,44,7.126
4497,e_hype,RCP45,2033,BDRS1,45,9.099
4498,e_hype,RCP45,2033,BDRS1,46,7.91
4499,e_hype,RCP45,2033,BDRS1,47,7.604
4500,e_hype,RCP45,2033,BDRS1,48,18.876
4501,e_hype,RCP45,2033,BDRS1,49,21.552
4502,e_hype,RCP45,2033,BDRS1,50,16.315
4503,e_hype,RCP45,2033,BDRS1,51,14.074
4504,e_hype,RCP45,2033,BDRS1,52,18.523
4505,e_hype,RCP45,2033,BDRS1,53,19.767
4506,e_hype,RCP45,2034,BDRS1,1,18.843
4507,e_hype,RCP45,2034,BDRS1,2,14.222
4508,e_hype,RCP45,2034,BDRS1,3,12.182
4509,e_hype,RCP45,2034,BDRS1,4,11.015
4510,e_hype,RCP45,2034,BDRS1,5,17.979
4511,e_hype,RCP45,2034,BDRS1,6,15.277
4512,e_hype,RCP45,2034,BDRS1,7,14.052
4513,e_hype,RCP45,2034,BDRS1,8,15.158
4514,e_hype,RCP45,2034,BDRS1,9,16.105
4515,e_hype,RCP45,2034,BDRS1,10,16.286
4516,e_hype,RCP45,2034,BDRS1,11,13.966
4517,e_hype,RCP45,2034,BDRS1,12,13.913
4518,e_hype,RCP45,2034,BDRS1,13,13.376
4519,e_hype,RCP45,2034,BDRS1,14,13.213
4520,e_hype,RCP45,2034,BDRS1,15,12.25
4521,e_hype,RCP45,2034,BDRS1,16,14.585
4522,e_hype,RCP45,2034,BDRS1,17,12.89
4523,e_hype,RCP45,2034,BDRS1,18,12.466
4524,e_hype,RCP45,2034,BDRS1,19,10.475
4525,e_hype,RCP45,2034,BDRS1,20,9.238
4526,e_hype,RCP45,2034,BDRS1,21,8.953
4527,e_hype,RCP45,2034,BDRS1,22,8.712
4528,e_hype,RCP45,2034,BDRS1,23,7.619
4529,e_hype,RCP45,2034,BDRS1,24,4.096
4530,e_hype,RCP45,2034,BDRS1,25,3.665
4531,e_hype,RCP45,2034,BDRS1,26,2.944
4532,e_hype,RCP45,2034,BDRS1,27,2.32
4533,e_hype,RCP45,2034,BDRS1,28,2.009
4534,e_hype,RCP45,2034,BDRS1,29,1.889
4535,e_hype,RCP45,2034,BDRS1,30,2.169
4536,e_hype,RCP45,2034,BDRS1,31,1.842
4537,e_hype,RCP45,2034,BDRS1,32,3.51
4538,e_hype,RCP45,2034,BDRS1,33,3.938
4539,e_hype,RCP45,2034,BDRS1,34,3.335
4540,e_hype,RCP45,2034,BDRS1,35,3.203
4541,e_hype,RCP45,2034,BDRS1,36,3.999
4542,e_hype,RCP45,2034,BDRS1,37,3.238
4543,e_hype,RCP45,2034,BDRS1,38,4.483
4544,e_hype,RCP45,2034,BDRS1,39,5.519
4545,e_hype,RCP45,2034,BDRS1,40,5.075
4546,e_hype,RCP45,2034,BDRS1,41,6.239
4547,e_hype,RCP45,2034,BDRS1,42,5.347
4548,e_hype,RCP45,2034,BDRS1,43,6.447
4549,e_hype,RCP45,2034,BDRS1,44,9.074
4550,e_hype,RCP45,2034,BDRS1,45,7.613
4551,e_hype,RCP45,2034,BDRS1,46,8.482
4552,e_hype,RCP45,2034,BDRS1,47,8.066
4553,e_hype,RCP45,2034,BDRS1,48,9.523
4554,e_hype,RCP45,2034,BDRS1,49,11.833
4555,e_hype,RCP45,2034,BDRS1,50,13.773
4556,e_hype,RCP45,2034,BDRS1,51,13.04
4557,e_hype,RCP45,2034,BDRS1,52,14.043
4558,e_hype,RCP45,2035,BDRS1,1,13.334
4559,e_hype,RCP45,2035,BDRS1,2,15.317
4560,e_hype,RCP45,2035,BDRS1,3,12.162
4561,e_hype,RCP45,2035,BDRS1,4,11.325
4562,e_hype,RCP45,2035,BDRS1,5,12.555
4563,e_hype,RCP45,2035,BDRS1,6,16.048
4564,e_hype,RCP45,2035,BDRS1,7,17.77
4565,e_hype,RCP45,2035,BDRS1,8,19.165
4566,e_hype,RCP45,2035,BDRS1,9,13.714
4567,e_hype,RCP45,2035,BDRS1,10,12.405
4568,e_hype,RCP45,2035,BDRS1,11,13.947
4569,e_hype,RCP45,2035,BDRS1,12,15.153
4570,e_hype,RCP45,2035,BDRS1,13,16.691
4571,e_hype,RCP45,2035,BDRS1,14,16.897
4572,e_hype,RCP45,2035,BDRS1,15,16.897
4573,e_hype,RCP45,2035,BDRS1,16,15.297
4574,e_hype,RCP45,2035,BDRS1,17,14.333
4575,e_hype,RCP45,2035,BDRS1,18,12.784
4576,e_hype,RCP45,2035,BDRS1,19,11.77
4577,e_hype,RCP45,2035,BDRS1,20,10.608
4578,e_hype,RCP45,2035,BDRS1,21,9.756
4579,e_hype,RCP45,2035,BDRS1,22,10.321
4580,e_hype,RCP45,2035,BDRS1,23,9.527
4581,e_hype,RCP45,2035,BDRS1,24,6.449
4582,e_hype,RCP45,2035,BDRS1,25,5.704
4583,e_hype,RCP45,2035,BDRS1,26,3.664
4584,e_hype,RCP45,2035,BDRS1,27,3.026
4585,e_hype,RCP45,2035,BDRS1,28,3.26
4586,e_hype,RCP45,2035,BDRS1,29,2.489
4587,e_hype,RCP45,2035,BDRS1,30,2.154
4588,e_hype,RCP45,2035,BDRS1,31,1.94
4589,e_hype,RCP45,2035,BDRS1,32,2.002
4590,e_hype,RCP45,2035,BDRS1,33,1.842
4591,e_hype,RCP45,2035,BDRS1,34,2.402
4592,e_hype,RCP45,2035,BDRS1,35,5.577
4593,e_hype,RCP45,2035,BDRS1,36,7.625
4594,e_hype,RCP45,2035,BDRS1,37,6.935
4595,e_hype,RCP45,2035,BDRS1,38,6.75
4596,e_hype,RCP45,2035,BDRS1,39,6.407
4597,e_hype,RCP45,2035,BDRS1,40,7.872
4598,e_hype,RCP45,2035,BDRS1,41,8.306
4599,e_hype,RCP45,2035,BDRS1,42,6.762
4600,e_hype,RCP45,2035,BDRS1,43,9.949
4601,e_hype,RCP45,2035,BDRS1,44,10.752
4602,e_hype,RCP45,2035,BDRS1,45,13.573
4603,e_hype,RCP45,2035,BDRS1,46,13.295
4604,e_hype,RCP45,2035,BDRS1,47,12.487
4605,e_hype,RCP45,2035,BDRS1,48,13.311
4606,e_hype,RCP45,2035,BDRS1,49,8.924
4607,e_hype,RCP45,2035,BDRS1,50,8.197
4608,e_hype,RCP45,2035,BDRS1,51,8.109
4609,e_hype,RCP45,2035,BDRS1,52,9.044
4610,e_hype,RCP45,2036,BDRS1,1,13.212
4611,e_hype,RCP45,2036,BDRS1,2,14.268
4612,e_hype,RCP45,2036,BDRS1,3,15.299
4613,e_hype,RCP45,2036,BDRS1,4,16.862
4614,e_hype,RCP45,2036,BDRS1,5,16.897
4615,e_hype,RCP45,2036,BDRS1,6,16.897
4616,e_hype,RCP45,2036,BDRS1,7,16.308
4617,e_hype,RCP45,2036,BDRS1,8,14.817
4618,e_hype,RCP45,2036,BDRS1,9,15.11
4619,e_hype,RCP45,2036,BDRS1,10,14.307
4620,e_hype,RCP45,2036,BDRS1,11,14.025
4621,e_hype,RCP45,2036,BDRS1,12,21.005
4622,e_hype,RCP45,2036,BDRS1,13,19.733
4623,e_hype,RCP45,2036,BDRS1,14,15.917
4624,e_hype,RCP45,2036,BDRS1,15,16.324
4625,e_hype,RCP45,2036,BDRS1,16,16.316
4626,e_hype,RCP45,2036,BDRS1,17,13.525
4627,e_hype,RCP45,2036,BDRS1,18,16.266
4628,e_hype,RCP45,2036,BDRS1,19,16.246
4629,e_hype,RCP45,2036,BDRS1,20,12.118
4630,e_hype,RCP45,2036,BDRS1,21,12.016
4631,e_hype,RCP45,2036,BDRS1,22,12.199
4632,e_hype,RCP45,2036,BDRS1,23,10.1
4633,e_hype,RCP45,2036,BDRS1,24,8.427
4634,e_hype,RCP45,2036,BDRS1,25,5.807
4635,e_hype,RCP45,2036,BDRS1,26,5.184
4636,e_hype,RCP45,2036,BDRS1,27,5.514
4637,e_hype,RCP45,2036,BDRS1,28,3.139
4638,e_hype,RCP45,2036,BDRS1,29,2.554
4639,e_hype,RCP45,2036,BDRS1,30,1.777
4640,e_hype,RCP45,2036,BDRS1,31,2.267
4641,e_hype,RCP45,2036,BDRS1,32,2.144
4642,e_hype,RCP45,2036,BDRS1,33,2.7
4643,e_hype,RCP45,2036,BDRS1,34,2.54
4644,e_hype,RCP45,2036,BDRS1,35,2.93
4645,e_hype,RCP45,2036,BDRS1,36,2.807
4646,e_hype,RCP45,2036,BDRS1,37,2.391
4647,e_hype,RCP45,2036,BDRS1,38,1.94
4648,e_hype,RCP45,2036,BDRS1,39,2.007
4649,e_hype,RCP45,2036,BDRS1,40,5.732
4650,e_hype,RCP45,2036,BDRS1,41,10.326
4651,e_hype,RCP45,2036,BDRS1,42,9.436
4652,e_hype,RCP45,2036,BDRS1,43,9.233
4653,e_hype,RCP45,2036,BDRS1,44,9.624
4654,e_hype,RCP45,2036,BDRS1,45,9.274
4655,e_hype,RCP45,2036,BDRS1,46,14.823
4656,e_hype,RCP45,2036,BDRS1,47,13.043
4657,e_hype,RCP45,2036,BDRS1,48,17.57
4658,e_hype,RCP45,2036,BDRS1,49,16.679
4659,e_hype,RCP45,2036,BDRS1,50,15.231
4660,e_hype,RCP45,2036,BDRS1,51,13.684
4661,e_hype,RCP45,2036,BDRS1,52,16.351
4662,e_hype,RCP45,2037,BDRS1,1,15.062
4663,e_hype,RCP45,2037,BDRS1,2,15.723
4664,e_hype,RCP45,2037,BDRS1,3,14.484
4665,e_hype,RCP45,2037,BDRS1,4,14.444
4666,e_hype,RCP45,2037,BDRS1,5,13.625
4667,e_hype,RCP45,2037,BDRS1,6,13.063
4668,e_hype,RCP45,2037,BDRS1,7,12.299
4669,e_hype,RCP45,2037,BDRS1,8,13.683
4670,e_hype,RCP45,2037,BDRS1,9,13.964
4671,e_hype,RCP45,2037,BDRS1,10,15.249
4672,e_hype,RCP45,2037,BDRS1,11,16.602
4673,e_hype,RCP45,2037,BDRS1,12,17.47
4674,e_hype,RCP45,2037,BDRS1,13,26.349
4675,e_hype,RCP45,2037,BDRS1,14,19.845
4676,e_hype,RCP45,2037,BDRS1,15,19.455
4677,e_hype,RCP45,2037,BDRS1,16,15.407
4678,e_hype,RCP45,2037,BDRS1,17,14.876
4679,e_hype,RCP45,2037,BDRS1,18,13.262
4680,e_hype,RCP45,2037,BDRS1,19,12.413
4681,e_hype,RCP45,2037,BDRS1,20,12.528
4682,e_hype,RCP45,2037,BDRS1,21,12.406
4683,e_hype,RCP45,2037,BDRS1,22,11.473
4684,e_hype,RCP45,2037,BDRS1,23,10.048
4685,e_hype,RCP45,2037,BDRS1,24,10.505
4686,e_hype,RCP45,2037,BDRS1,25,9.588
4687,e_hype,RCP45,2037,BDRS1,26,3.065
4688,e_hype,RCP45,2037,BDRS1,27,2.976
4689,e_hype,RCP45,2037,BDRS1,28,2.311
4690,e_hype,RCP45,2037,BDRS1,29,2.161
4691,e_hype,RCP45,2037,BDRS1,30,2.161
4692,e_hype,RCP45,2037,BDRS1,31,2.046
4693,e_hype,RCP45,2037,BDRS1,32,3.736
4694,e_hype,RCP45,2037,BDRS1,33,2.651
4695,e_hype,RCP45,2037,BDRS1,34,2.838
4696,e_hype,RCP45,2037,BDRS1,35,4.689
4697,e_hype,RCP45,2037,BDRS1,36,4.531
4698,e_hype,RCP45,2037,BDRS1,37,5.83
4699,e_hype,RCP45,2037,BDRS1,38,7.566
4700,e_hype,RCP45,2037,BDRS1,39,7.847
4701,e_hype,RCP45,2037,BDRS1,40,7.838
4702,e_hype,RCP45,2037,BDRS1,41,9.174
4703,e_hype,RCP45,2037,BDRS1,42,10.046
4704,e_hype,RCP45,2037,BDRS1,43,10.192
4705,e_hype,RCP45,2037,BDRS1,44,9.6
4706,e_hype,RCP45,2037,BDRS1,45,11.674
4707,e_hype,RCP45,2037,BDRS1,46,13.358
4708,e_hype,RCP45,2037,BDRS1,47,14.152
4709,e_hype,RCP45,2037,BDRS1,48,14.078
4710,e_hype,RCP45,2037,BDRS1,49,14.36
4711,e_hype,RCP45,2037,BDRS1,50,13.97
4712,e_hype,RCP45,2037,BDRS1,51,14.872
4713,e_hype,RCP45,2037,BDRS1,52,14.777
4714,e_hype,RCP45,2037,BDRS1,53,15.573
4715,e_hype,RCP45,2038,BDRS1,1,15.944
4716,e_hype,RCP45,2038,BDRS1,2,15.386
4717,e_hype,RCP45,2038,BDRS1,3,14.981
4718,e_hype,RCP45,2038,BDRS1,4,16.197
4719,e_hype,RCP45,2038,BDRS1,5,16.698
4720,e_hype,RCP45,2038,BDRS1,6,16.897
4721,e_hype,RCP45,2038,BDRS1,7,16.897
4722,e_hype,RCP45,2038,BDRS1,8,16.897
4723,e_hype,RCP45,2038,BDRS1,9,16.897
