,catchment,year,week,value,scenario,model
430,globo,2028,11,16.4566,RCP45,e_hype
431,globo,2028,12,17.589999999999996,RCP45,e_hype
432,globo,2028,13,14.912,RCP45,e_hype
433,globo,2028,14,12.4946,RCP45,e_hype
434,globo,2028,15,12.931999999999999,RCP45,e_hype
435,globo,2028,16,12.54,RCP45,e_hype
436,globo,2028,17,13.5444,RCP45,e_hype
437,globo,2028,18,11.203199999999999,RCP45,e_hype
438,globo,2028,19,10.2972,RCP45,e_hype
439,globo,2028,20,10.319999999999999,RCP45,e_hype
440,globo,2028,21,10.2572,RCP45,e_hype
441,globo,2028,22,10.030399999999998,RCP45,e_hype
442,globo,2028,23,9.3292,RCP45,e_hype
443,globo,2028,24,9.0678,RCP45,e_hype
444,globo,2028,25,5.0918,RCP45,e_hype
445,globo,2028,26,3.6672000000000002,RCP45,e_hype
446,globo,2028,27,2.8966000000000003,RCP45,e_hype
447,globo,2028,28,3.5036,RCP45,e_hype
448,globo,2028,29,2.4532,RCP45,e_hype
449,globo,2028,30,2.0562,RCP45,e_hype
450,globo,2028,31,1.9044,RCP45,e_hype
451,globo,2028,32,2.5788,RCP45,e_hype
452,globo,2028,33,4.398,RCP45,e_hype
453,globo,2028,34,5.1586,RCP45,e_hype
454,globo,2028,35,3.9952000000000005,RCP45,e_hype
455,globo,2028,36,3.6656,RCP45,e_hype
456,globo,2028,37,4.2966,RCP45,e_hype
457,globo,2028,38,6.291199999999999,RCP45,e_hype
458,globo,2028,39,6.1064,RCP45,e_hype
459,globo,2028,40,3.3649999999999998,RCP45,e_hype
460,globo,2028,41,3.525,RCP45,e_hype
461,globo,2028,42,2.938,RCP45,e_hype
462,globo,2028,43,5.2188,RCP45,e_hype
463,globo,2028,44,6.2806,RCP45,e_hype
464,globo,2028,45,6.0304,RCP45,e_hype
465,globo,2028,46,5.2388,RCP45,e_hype
466,globo,2028,47,6.958200000000001,RCP45,e_hype
467,globo,2028,48,9.6006,RCP45,e_hype
468,globo,2028,49,11.2764,RCP45,e_hype
469,globo,2028,50,11.0174,RCP45,e_hype
470,globo,2028,51,13.4084,RCP45,e_hype
471,globo,2028,52,14.2792,RCP45,e_hype
472,globo,2029,1,14.261,RCP45,e_hype
473,globo,2029,2,13.114799999999999,RCP45,e_hype
474,globo,2029,3,12.4864,RCP45,e_hype
475,globo,2029,4,12.005199999999999,RCP45,e_hype
476,globo,2029,5,13.782999999999998,RCP45,e_hype
477,globo,2029,6,14.6762,RCP45,e_hype
